,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C)
34394,12,3,3.0,0.0,23.25,0.0,57.19,12.37,0.0,0.0,0.0,0,1,24.444444
34395,12,4,3.0,0.0,23.24,0.0,58.42,12.37,0.0,0.0,0.0,0,1,24.444444
34396,12,5,3.0,0.0,23.22,0.0,59.24,12.37,0.0,0.0,0.0,0,1,24.444444
34397,12,6,3.0,0.0,23.19,0.0,59.93,12.37,0.0,0.0,0.0,0,1,24.444444
34398,12,7,3.0,0.0,22.09,0.0,61.58,15.33,0.64,115.02,0.0,0,1,24.444444
34399,12,8,3.0,0.0,21.97,0.0,59.31,26.61,1.73,116.95,77.16,0,1,24.444444
34400,12,9,3.0,0.0,22.81,0.0,55.7,56.73,3.19,130.58,203.531,0,1,24.444444
34401,12,10,3.0,0.0,23.41,0.0,54.32,48.35,3.47,150.88,423.948,0,1,24.444444
34402,12,11,3.0,0.0,23.66,0.0,53.75,46.41,3.56,162.72,472.581,0,1,24.444444
34403,12,12,3.0,0.0,23.83,0.0,53.2,48.35,4.25,164.83,385.655,0,1,24.444444
34404,12,13,3.0,0.0,23.9,0.06,52.52,49.35,5.06,169.99,516.819,0,1,24.444444
34405,12,14,3.0,0.0,24.06,0.04,51.55,49.96,4.81,175.23,482.457,0,1,24.444444
34406,12,15,3.0,0.0,24.11,0.01,51.43,46.41,3.02,168.92,313.819,0,1,24.444444
34407,12,16,3.0,0.0,24.07,0.0,51.76,46.41,2.93,155.45,243.193,0,1,24.444444
34408,12,17,3.0,0.0,23.94,0.0,52.79,49.32,3.91,127.47,66.6487,0,1,24.444444
34409,12,18,3.0,0.0,23.44,0.0,54.06,39.15,2.31,111.88,0.0,0,1,24.444444
34410,12,19,3.0,0.0,22.84,0.0,54.17,19.2,1.86,98.05,0.0,0,1,24.444444
34411,12,20,3.0,0.0,22.44,0.0,52.98,16.62,1.35,66.21,0.0,0,1,24.444444
34412,12,21,3.0,0.0,22.2,0.0,53.41,16.62,1.51,37.75,0.0,0,1,24.444444
34413,12,22,3.0,0.0,22.01,0.0,53.14,15.33,0.72,27.39,0.0,0,1,24.444444
34414,12,23,3.0,0.0,22.76,0.0,50.57,15.33,0.46,0.0,0.0,0,1,24.444444
34415,12,24,3.0,0.0,23.11,0.0,49.87,15.33,0.46,0.0,0.0,0,1,24.444444
34416,12,1,4.0,0.0,23.06,0.0,50.2,12.37,0.0,0.0,0.0,0,1,24.444444
34417,12,2,4.0,0.0,22.96,0.0,50.38,12.37,0.0,0.0,0.0,0,1,24.444444
34418,12,3,4.0,0.0,22.84,0.0,50.43,12.37,0.0,0.0,0.0,0,1,24.444444
34419,12,4,4.0,0.0,22.65,0.0,50.43,12.37,0.0,0.0,0.0,0,1,24.444444
34420,12,5,4.0,0.0,22.41,0.0,50.09,12.37,0.0,0.0,0.0,0,1,24.444444
34421,12,6,4.0,0.0,22.2,0.0,49.59,12.37,0.0,0.0,0.0,0,1,24.444444
34422,12,7,4.0,0.0,21.36,0.0,49.67,15.33,0.64,0.0,0.0,0,1,24.444444
34423,12,8,4.0,0.0,21.48,0.0,47.31,26.61,1.74,0.0,0.0,0,1,24.444444
34424,12,9,4.0,0.0,22.09,0.0,45.27,56.73,3.2,0.0,0.960071,0,1,24.444444
34425,12,10,4.0,0.0,22.3,0.0,44.97,48.35,3.47,0.0,43.3142,0,1,24.444444
34426,12,11,4.0,0.0,22.34,0.0,43.75,46.41,3.56,0.0,26.0951,0,1,24.444444
34427,12,12,4.0,0.0,22.37,0.0,42.72,48.35,4.24,0.0,48.5257,0,1,24.444444
34428,12,13,4.0,0.0,22.22,0.0,42.6,49.35,5.08,0.0,121.892,0,1,24.444444
34429,12,14,4.0,0.0,22.38,0.0,42.62,49.96,4.81,0.0,137.824,0,1,24.444444
34430,12,15,4.0,0.0,22.42,0.0,43.52,46.41,3.03,0.0,57.4316,0,1,24.444444
34431,12,16,4.0,0.0,22.41,0.0,43.66,46.41,2.94,0.0,8.78737,0,1,24.444444
34432,12,17,4.0,0.0,22.39,0.0,42.73,49.32,3.92,0.0,0.0,0,1,24.444444
34433,12,18,4.0,0.0,22.06,0.0,41.44,39.15,2.31,0.0,0.0,0,1,24.444444
34434,12,19,4.0,0.0,21.74,0.0,39.79,19.2,1.88,0.0,0.0,0,1,24.444444
34435,12,20,4.0,0.0,21.48,0.0,38.6,16.62,1.32,0.0,0.0,0,1,24.444444
34436,12,21,4.0,0.0,21.34,0.0,37.04,16.62,1.49,0.0,0.0,0,1,24.444444
34437,12,22,4.0,0.0,21.24,0.0,35.94,15.33,0.71,0.0,0.0,0,1,24.444444
34438,12,23,4.0,0.0,21.32,0.0,35.4,15.33,0.45,0.0,0.0,0,1,24.444444
34439,12,24,4.0,0.0,21.48,0.0,35.0,15.33,0.46,0.0,0.0,0,1,24.444444
34440,12,1,5.0,0.0,21.4,0.0,34.93,12.37,0.0,0.0,0.0,0,1,24.444444
34441,12,2,5.0,0.0,21.29,0.0,34.87,12.37,0.0,0.0,0.0,0,1,24.444444
34442,12,3,5.0,0.0,21.19,0.0,34.8,12.37,0.0,0.0,0.0,0,1,24.444444
34443,12,4,5.0,0.0,21.15,0.0,34.65,12.37,0.0,0.0,0.0,0,1,24.444444
34444,12,5,5.0,0.0,21.13,0.0,34.56,12.37,0.0,0.0,0.0,0,1,24.444444
34445,12,6,5.0,0.0,21.08,0.0,34.51,12.37,0.0,0.0,0.0,0,1,24.444444
34446,12,7,5.0,0.0,20.7,0.0,34.56,15.33,0.64,0.0,0.0,0,1,24.444444
34447,12,8,5.0,0.0,20.99,0.0,32.66,26.61,1.74,0.0,6.10346,0,1,24.444444
34448,12,9,5.0,0.0,21.6,0.0,31.48,56.73,3.2,0.0,18.9697,0,1,24.444444
34449,12,10,5.0,0.0,21.83,0.0,32.11,48.35,3.48,0.0,2.64887,0,1,24.444444
34450,12,11,5.0,0.0,21.86,0.0,33.26,46.41,3.57,0.0,42.9922,0,1,24.444444
34451,12,12,5.0,0.0,21.92,0.0,35.09,48.35,4.24,0.0,45.6805,0,1,24.444444
34452,12,13,5.0,0.0,21.81,0.0,36.7,49.35,5.09,0.0,134.636,0,1,24.444444
34453,12,14,5.0,0.0,21.94,0.0,38.31,49.96,4.82,0.0,105.162,0,1,24.444444
34454,12,15,5.0,0.0,21.97,0.0,41.14,46.41,3.03,0.0,32.8576,0,1,24.444444
34455,12,16,5.0,0.0,21.97,0.0,42.78,46.41,2.94,0.0,1.83082,0,1,24.444444
34456,12,17,5.0,0.0,21.99,0.0,43.41,49.32,3.92,0.0,0.0,0,1,24.444444
34457,12,18,5.0,0.0,21.69,0.0,43.27,39.15,2.32,0.0,0.0,0,1,24.444444
34458,12,19,5.0,0.0,21.39,0.0,42.35,19.2,1.86,0.0,0.0,0,1,24.444444
34459,12,20,5.0,0.0,21.18,0.0,41.01,16.62,1.36,0.0,0.0,0,1,24.444444
34460,12,21,5.0,0.0,21.08,0.0,38.63,16.62,1.53,0.0,0.0,0,1,24.444444
34461,12,22,5.0,0.0,21.01,0.0,36.52,15.33,0.72,0.0,0.0,0,1,24.444444
34462,12,23,5.0,0.0,21.05,0.0,36.01,15.33,0.46,0.0,0.0,0,1,24.444444
34463,12,24,5.0,0.0,21.04,0.0,36.19,15.33,0.46,0.0,0.0,0,1,24.444444
34464,12,1,6.0,0.0,20.82,0.0,36.65,12.37,0.0,0.0,0.0,0,1,24.444444
34465,12,2,6.0,0.0,20.54,0.0,37.01,12.37,0.0,0.0,0.0,0,1,24.444444
34466,12,3,6.0,0.0,20.36,0.0,37.07,12.37,0.0,0.0,0.0,0,1,24.444444
34467,12,4,6.0,0.0,20.21,0.0,37.22,12.37,0.0,0.0,0.0,0,1,24.444444
34468,12,5,6.0,0.0,20.08,0.0,37.26,12.37,0.0,0.0,0.0,0,1,24.444444
34469,12,6,6.0,0.0,19.9,0.0,37.37,12.37,0.0,0.0,0.0,0,1,24.444444
34470,12,7,6.0,0.0,20.18,0.0,36.09,15.33,0.64,0.0,0.0,0,1,24.444444
34471,12,8,6.0,0.0,20.6,0.0,34.59,26.61,1.74,0.0,0.0,0,1,24.444444
34472,12,9,6.0,0.0,21.21,0.0,33.67,56.73,3.21,0.0,0.0,0,1,24.444444
34473,12,10,6.0,0.0,21.41,0.0,34.56,48.35,3.48,0.0,27.6389,0,1,24.444444
34474,12,11,6.0,0.0,21.44,0.0,35.68,46.41,3.58,0.0,82.9843,0,1,24.444444
34475,12,12,6.0,0.0,21.49,0.0,36.33,48.35,4.26,0.0,69.3033,0,1,24.444444
34476,12,13,6.0,0.0,21.31,0.0,36.69,49.35,5.1,0.0,71.088,0,1,24.444444
34477,12,14,6.0,0.0,21.52,0.0,36.25,49.96,4.83,0.0,62.2794,0,1,24.444444
34478,12,15,6.0,0.0,21.57,0.0,36.46,46.41,3.04,0.0,25.9972,0,1,24.444444
34479,12,16,6.0,0.0,21.58,0.0,36.55,46.41,2.94,0.0,12.6597,0,1,24.444444
34480,12,17,6.0,0.0,21.63,0.0,36.51,49.32,3.94,0.0,0.0,0,1,24.444444
34481,12,18,6.0,0.0,21.3,0.0,36.33,39.15,2.32,0.0,0.0,0,1,24.444444
34482,12,19,6.0,0.0,21.09,0.0,35.35,19.2,1.88,0.0,0.0,0,1,24.444444
34483,12,20,6.0,0.0,20.91,0.0,33.28,16.62,1.32,0.0,0.0,0,1,24.444444
34484,12,21,6.0,0.0,20.86,0.0,31.18,16.62,1.51,0.0,0.0,0,1,24.444444
34485,12,22,6.0,0.0,20.85,0.0,30.03,15.33,0.73,0.0,0.0,0,1,24.444444
34486,12,23,6.0,0.0,20.42,0.0,30.85,15.33,0.46,0.0,0.0,0,1,24.444444
34487,12,24,6.0,0.0,20.22,0.0,31.35,15.33,0.46,0.0,0.0,0,1,24.444444
34488,12,1,7.0,0.0,19.94,0.0,31.82,9.28,0.0,0.0,0.0,0,1,24.444444
34489,12,2,7.0,0.0,19.72,0.0,31.95,9.28,0.0,0.0,0.0,0,1,24.444444
34490,12,3,7.0,0.0,19.53,0.0,31.99,9.28,0.0,0.0,0.0,0,1,24.444444
34491,12,4,7.0,0.0,19.39,0.0,32.0,9.28,0.0,0.0,0.0,0,1,24.444444
34492,12,5,7.0,0.0,19.27,0.0,32.0,9.28,0.0,0.0,0.0,0,1,24.444444
34493,12,6,7.0,0.0,19.28,0.0,31.64,9.28,0.0,0.0,0.0,0,1,24.444444
34494,12,7,7.0,0.0,19.83,0.0,29.74,15.33,0.64,0.0,0.0,0,1,24.444444
34495,12,8,7.0,0.0,20.59,0.0,27.55,20.49,1.01,0.0,99.0688,0,1,24.444444
34496,12,9,7.0,0.0,20.76,0.0,27.24,23.67,1.38,0.0,324.592,0,1,24.444444
34497,12,10,7.0,0.0,21.01,0.0,27.08,25.93,1.93,0.0,517.409,0,1,24.444444
34498,12,11,7.0,0.0,21.2,0.0,26.41,24.96,1.74,0.0,652.347,0,1,24.444444
34499,12,12,7.0,0.0,21.38,0.0,25.59,27.22,2.11,0.0,719.839,0,1,24.444444
34500,12,13,7.0,0.0,21.41,0.0,23.92,20.18,1.84,0.0,734.806,0,1,24.444444
34501,12,14,7.0,0.0,21.4,0.0,22.04,17.6,1.74,0.0,669.769,0,1,24.444444
34502,12,15,7.0,0.0,21.42,0.0,21.3,15.99,1.38,0.0,558.273,0,1,24.444444
34503,12,16,7.0,0.0,21.38,0.0,21.57,14.7,1.19,0.0,387.789,0,1,24.444444
34504,12,17,7.0,0.0,21.18,0.0,22.77,15.02,1.29,0.0,146.53,0,1,24.444444
34505,12,18,7.0,0.0,20.2,0.0,24.94,13.43,0.64,0.0,0.0,0,1,24.444444
34506,12,19,7.0,0.0,20.39,0.0,25.16,11.5,0.64,0.0,0.0,0,1,24.444444
34507,12,20,7.0,0.0,20.37,0.0,25.47,9.28,0.0,0.0,0.0,0,1,24.444444
34508,12,21,7.0,0.0,20.19,0.0,25.81,9.28,0.0,0.0,0.0,0,1,24.444444
34509,12,22,7.0,0.0,19.98,0.0,26.21,9.28,0.0,0.0,0.0,0,1,24.444444
34510,12,23,7.0,0.0,19.81,0.0,26.57,9.28,0.0,0.0,0.0,0,1,24.444444
34511,12,24,7.0,0.0,19.71,0.0,26.82,9.28,0.0,0.0,0.0,0,1,24.444444
34512,12,1,1.0,0.0,19.62,0.0,27.04,9.28,0.0,0.0,0.0,0,1,24.444444
34513,12,2,1.0,0.0,19.52,0.0,27.29,9.28,0.0,0.0,0.0,0,1,24.444444
34514,12,3,1.0,0.0,19.45,0.0,27.45,9.28,0.0,0.0,0.0,0,1,24.444444
34515,12,4,1.0,0.0,19.39,0.0,27.58,9.28,0.0,0.0,0.0,0,1,24.444444
34516,12,5,1.0,0.0,19.29,0.0,27.76,9.28,0.0,0.0,0.0,0,1,24.444444
34517,12,6,1.0,0.0,19.18,0.0,27.97,9.28,0.0,0.0,0.0,0,1,24.444444
34518,12,7,1.0,0.0,19.16,0.0,28.14,11.5,0.37,0.0,0.0,0,1,24.444444
34519,12,8,1.0,0.0,19.45,0.0,27.79,11.5,0.37,0.0,89.1772,0,1,24.444444
34520,12,9,1.0,0.0,19.99,0.0,27.16,11.5,0.37,0.0,304.338,0,1,24.444444
34521,12,10,1.0,0.0,20.53,0.0,26.49,11.5,0.37,0.0,463.871,0,1,24.444444
34522,12,11,1.0,0.0,21.11,0.0,25.78,11.5,0.37,0.0,578.059,0,1,24.444444
34523,12,12,1.0,0.0,21.29,0.01,25.86,11.5,0.55,2.36,675.236,0,1,24.444444
34524,12,13,1.0,0.0,21.15,0.0,26.15,11.5,0.55,10.54,688.995,0,1,24.444444
34525,12,14,1.0,0.0,21.08,0.0,26.58,11.5,0.83,16.27,638.939,0,1,24.444444
34526,12,15,1.0,0.0,21.21,0.0,28.03,11.5,0.55,12.76,532.22,0,1,24.444444
34527,12,16,1.0,0.0,21.66,0.0,27.73,11.5,0.37,3.85,373.112,0,1,24.444444
34528,12,17,1.0,0.0,21.87,0.0,27.51,11.5,0.37,0.0,139.973,0,1,24.444444
34529,12,18,1.0,0.0,21.5,0.0,28.33,11.5,0.37,0.0,0.0,0,1,24.444444
34530,12,19,1.0,0.0,21.12,0.0,29.14,9.28,0.0,0.0,0.0,0,1,24.444444
34531,12,20,1.0,0.0,20.79,0.0,29.76,9.28,0.0,0.0,0.0,0,1,24.444444
34532,12,21,1.0,0.0,20.51,0.0,30.34,9.28,0.0,0.0,0.0,0,1,24.444444
34533,12,22,1.0,0.0,20.25,0.0,30.87,9.28,0.0,0.0,0.0,0,1,24.444444
34534,12,23,1.0,0.0,20.09,0.0,31.12,9.28,0.0,0.0,0.0,0,1,24.444444
34535,12,24,1.0,0.0,19.98,0.0,31.28,9.28,0.0,0.0,0.0,0,1,24.444444
34536,12,1,2.0,0.0,19.89,0.0,31.43,12.37,0.0,0.0,0.0,0,1,24.444444
34537,12,2,2.0,0.0,19.82,0.0,31.57,12.37,0.0,0.0,0.0,0,1,24.444444
34538,12,3,2.0,0.0,19.77,0.0,31.68,12.37,0.0,0.0,0.0,0,1,24.444444
34539,12,4,2.0,0.0,19.67,0.0,31.9,12.37,0.0,0.0,0.0,0,1,24.444444
34540,12,5,2.0,0.0,19.56,0.0,32.1,12.37,0.0,0.0,0.0,0,1,24.444444
34541,12,6,2.0,0.0,19.49,0.0,32.25,12.37,0.0,0.0,0.0,0,1,24.444444
34542,12,7,2.0,0.0,19.84,0.0,31.6,15.33,0.65,0.0,0.0,0,1,24.444444
34543,12,8,2.0,0.0,20.48,0.0,31.35,26.61,1.75,0.0,89.6639,0,1,24.444444
34544,12,9,2.0,0.0,21.21,0.0,32.84,56.73,3.23,0.0,305.235,0,1,24.444444
34545,12,10,2.0,0.0,21.68,0.0,35.19,48.35,3.5,9.51,480.0,0,1,24.444444
34546,12,11,2.0,0.0,21.91,0.0,35.93,46.41,3.59,30.71,606.674,0,1,24.444444
34547,12,12,2.0,0.0,22.09,0.0,34.61,48.35,4.3,42.87,669.242,0,1,24.444444
34548,12,13,2.0,0.0,22.13,0.0,33.17,49.35,5.13,50.27,679.932,0,1,24.444444
34549,12,14,2.0,0.0,22.39,0.0,32.69,49.96,4.86,59.01,635.825,0,1,24.444444
34550,12,15,2.0,0.0,22.59,0.0,33.02,46.41,3.06,57.96,541.256,0,1,24.444444
34551,12,16,2.0,0.0,22.68,0.0,32.94,46.41,2.96,52.6,372.862,0,1,24.444444
34552,12,17,2.0,0.0,22.65,0.0,32.9,49.32,3.95,41.8,141.43,0,1,24.444444
34553,12,18,2.0,0.0,22.03,0.0,34.82,39.15,2.34,28.66,0.0,0,1,24.444444
34554,12,19,2.0,0.0,21.49,0.0,38.01,19.2,1.88,17.39,0.0,0,1,24.444444
34555,12,20,2.0,0.0,21.19,0.0,41.77,16.62,1.37,7.72,0.0,0,1,24.444444
34556,12,21,2.0,0.0,21.09,0.0,43.69,16.62,1.53,0.41,0.0,0,1,24.444444
34557,12,22,2.0,0.0,21.02,0.0,44.9,15.33,0.72,0.0,0.0,0,1,24.444444
34558,12,23,2.0,0.0,21.22,0.0,44.83,15.33,0.46,0.0,0.0,0,1,24.444444
34559,12,24,2.0,0.0,21.31,0.0,44.86,15.33,0.46,0.0,0.0,0,1,24.444444
34560,12,1,3.0,0.0,21.17,0.0,45.32,12.37,0.0,0.0,0.0,0,1,24.444444
34561,12,2,3.0,0.0,21.06,0.0,45.55,12.37,0.0,0.0,0.0,0,1,24.444444
34562,12,3,3.0,0.0,20.98,0.0,45.79,12.37,0.0,0.0,0.0,0,1,24.444444
34563,12,4,3.0,0.0,20.92,0.0,45.94,12.37,0.0,0.0,0.0,0,1,24.444444
34564,12,5,3.0,0.0,20.85,0.0,45.91,12.37,0.0,0.0,0.0,0,1,24.444444
34565,12,6,3.0,0.0,20.81,0.0,45.75,12.37,0.0,0.0,0.0,0,1,24.444444
34566,12,7,3.0,0.0,20.43,0.0,45.74,15.33,0.65,0.0,0.0,0,1,24.444444
34567,12,8,3.0,0.0,20.91,0.0,42.99,26.61,1.75,0.0,83.2272,0,1,24.444444
34568,12,9,3.0,0.0,21.71,0.0,40.49,56.73,3.23,1.79,303.538,0,1,24.444444
34569,12,10,3.0,0.0,22.22,0.0,37.83,48.35,3.51,10.33,494.534,0,1,24.444444
34570,12,11,3.0,0.0,22.43,0.0,35.22,46.41,3.6,19.58,626.096,0,1,24.444444
34571,12,12,3.0,0.0,22.56,0.0,33.41,48.35,4.28,25.89,697.142,0,1,24.444444
34572,12,13,3.0,0.0,22.49,0.0,31.57,49.35,5.14,30.58,706.272,0,1,24.444444
34573,12,14,3.0,0.0,22.75,0.0,30.09,49.96,4.86,32.6,673.304,0,1,24.444444
34574,12,15,3.0,0.0,22.93,0.0,29.6,46.41,3.06,32.28,562.729,0,1,24.444444
34575,12,16,3.0,0.0,23.02,0.0,29.81,46.41,2.97,29.7,392.563,0,1,24.444444
34576,12,17,3.0,0.0,22.98,0.0,31.2,49.32,3.96,19.54,154.628,0,1,24.444444
34577,12,18,3.0,0.0,22.36,0.0,33.66,39.15,2.34,5.4,0.0,0,1,24.444444
34578,12,19,3.0,0.0,21.75,0.0,36.07,19.2,1.88,0.0,0.0,0,1,24.444444
34579,12,20,3.0,0.0,21.41,0.0,37.11,16.62,1.37,0.0,0.0,0,1,24.444444
34580,12,21,3.0,0.0,21.26,0.0,37.04,16.62,1.53,0.0,0.0,0,1,24.444444
34581,12,22,3.0,0.0,21.16,0.0,36.64,15.33,0.72,0.0,0.0,0,1,24.444444
34582,12,23,3.0,0.0,21.52,0.0,35.77,15.33,0.46,0.0,0.0,0,1,24.444444
34583,12,24,3.0,0.0,21.64,0.0,35.72,15.33,0.46,0.0,0.0,0,1,24.444444
34584,12,1,4.0,0.0,21.49,0.0,36.1,12.37,0.0,0.0,0.0,0,1,24.444444
34585,12,2,4.0,0.0,21.33,0.0,36.31,12.37,0.0,0.0,0.0,0,1,24.444444
34586,12,3,4.0,0.0,21.24,0.0,36.27,12.37,0.0,0.0,0.0,0,1,24.444444
34587,12,4,4.0,0.0,21.16,0.0,36.27,12.37,0.0,0.0,0.0,0,1,24.444444
34588,12,5,4.0,0.0,20.99,0.0,36.58,12.37,0.0,0.0,0.0,0,1,24.444444
34589,12,6,4.0,0.0,20.83,0.0,36.84,12.37,0.0,0.0,0.0,0,1,24.444444
34590,12,7,4.0,0.0,20.5,0.0,36.47,15.33,0.65,0.0,0.0,0,1,24.444444
34591,12,8,4.0,0.0,20.84,0.0,34.65,26.61,1.76,0.0,87.55,0,1,24.444444
34592,12,9,4.0,0.0,21.71,0.0,33.65,56.73,3.24,0.0,306.269,0,1,24.444444
34593,12,10,4.0,0.0,22.26,0.0,33.97,48.35,3.51,0.0,486.491,0,1,24.444444
34594,12,11,4.0,0.0,22.5,0.0,32.21,46.41,3.61,1.86,614.056,0,1,24.444444
34595,12,12,4.0,0.0,22.64,0.0,29.72,48.35,4.29,12.87,687.902,0,1,24.444444
34596,12,13,4.0,0.0,22.59,0.0,28.55,49.35,5.14,23.88,695.295,0,1,24.444444
34597,12,14,4.0,0.0,22.83,0.0,27.33,49.96,4.87,28.01,550.357,0,1,24.444444
34598,12,15,4.0,0.0,22.96,0.0,26.58,46.41,3.07,27.98,368.679,0,1,24.444444
34599,12,16,4.0,0.0,22.97,0.0,26.62,46.41,2.97,25.25,246.543,0,1,24.444444
34600,12,17,4.0,0.0,22.87,0.0,27.28,49.32,3.96,15.91,85.3367,0,1,24.444444
34601,12,18,4.0,0.0,22.35,0.0,28.15,39.15,2.35,6.56,0.0,0,1,24.444444
34602,12,19,4.0,0.0,21.79,0.0,28.94,19.2,1.89,0.42,0.0,0,1,24.444444
34603,12,20,4.0,0.0,21.47,0.0,30.87,16.62,1.37,0.0,0.0,0,1,24.444444
34604,12,21,4.0,0.0,21.32,0.0,33.62,16.62,1.53,0.0,0.0,0,1,24.444444
34605,12,22,4.0,0.0,21.23,0.0,35.47,15.33,0.72,0.0,0.0,0,1,24.444444
34606,12,23,4.0,0.0,21.66,0.0,35.04,15.33,0.46,0.0,0.0,0,1,24.444444
34607,12,24,4.0,0.0,21.8,0.0,35.03,15.33,0.46,0.0,0.0,0,1,24.444444
34608,12,1,5.0,0.0,21.72,0.0,35.39,12.37,0.0,0.0,0.0,0,1,24.444444
34609,12,2,5.0,0.0,21.67,0.0,35.49,12.37,0.0,0.0,0.0,0,1,24.444444
34610,12,3,5.0,0.0,21.58,0.0,35.68,12.37,0.0,0.0,0.0,0,1,24.444444
34611,12,4,5.0,0.0,21.49,0.0,35.9,12.37,0.0,0.0,0.0,0,1,24.444444
34612,12,5,5.0,0.0,21.39,0.0,36.13,12.37,0.0,0.0,0.0,0,1,24.444444
34613,12,6,5.0,0.0,21.3,0.0,36.37,12.37,0.0,0.0,0.0,0,1,24.444444
34614,12,7,5.0,0.0,20.6,0.0,38.16,15.33,0.65,0.0,0.0,0,1,24.444444
34615,12,8,5.0,0.0,20.96,0.0,38.51,26.61,1.76,0.0,55.0744,0,1,24.444444
34616,12,9,5.0,0.0,21.69,0.0,40.47,56.73,3.24,0.0,201.596,0,1,24.444444
34617,12,10,5.0,0.0,22.23,0.0,44.19,48.35,3.52,16.08,326.695,0,1,24.444444
34618,12,11,5.0,0.0,22.51,0.0,42.75,46.41,3.61,38.01,397.421,0,1,24.444444
34619,12,12,5.0,0.0,22.69,0.0,41.57,48.35,4.29,47.18,372.807,0,1,24.444444
34620,12,13,5.0,0.0,22.54,0.0,40.48,49.35,5.15,43.9,208.002,0,1,24.444444
34621,12,14,5.0,0.0,22.62,0.0,39.8,49.96,4.88,42.22,171.102,0,1,24.444444
34622,12,15,5.0,0.0,22.62,0.0,41.99,46.41,3.07,39.11,113.126,0,1,24.444444
34623,12,16,5.0,0.0,22.57,0.0,43.02,46.41,2.98,34.39,50.706,0,1,24.444444
34624,12,17,5.0,0.0,22.54,0.0,43.56,49.32,3.97,31.45,10.8526,0,1,24.444444
34625,12,18,5.0,0.0,22.17,0.0,44.67,39.15,2.35,24.4,0.0,0,1,24.444444
34626,12,19,5.0,0.0,21.69,0.0,46.0,19.2,1.89,17.39,0.0,0,1,24.444444
34627,12,20,5.0,0.0,21.44,0.0,47.36,16.62,1.36,11.59,0.0,0,1,24.444444
34628,12,21,5.0,0.0,21.32,0.0,47.92,16.62,1.53,6.23,0.0,0,1,24.444444
34629,12,22,5.0,0.0,21.23,0.0,48.74,15.33,0.72,1.24,0.0,0,1,24.444444
34630,12,23,5.0,0.0,21.78,0.0,47.57,15.33,0.46,0.0,0.0,0,1,24.444444
34631,12,24,5.0,0.0,21.97,0.0,47.35,15.33,0.46,0.0,0.0,0,1,24.444444
34632,12,1,6.0,0.0,21.93,0.0,47.71,12.37,0.0,0.0,0.0,0,1,24.444444
34633,12,2,6.0,0.0,21.89,0.0,47.83,12.37,0.0,0.0,0.0,0,1,24.444444
34634,12,3,6.0,0.0,21.79,0.0,48.12,12.37,0.0,0.0,0.0,0,1,24.444444
34635,12,4,6.0,0.0,21.69,0.0,48.28,12.37,0.0,0.0,0.0,0,1,24.444444
34636,12,5,6.0,0.0,21.63,0.0,48.18,12.37,0.0,0.0,0.0,0,1,24.444444
34637,12,6,6.0,0.0,21.56,0.0,48.09,12.37,0.0,0.0,0.0,0,1,24.444444
34638,12,7,6.0,0.0,20.74,0.0,47.11,15.33,0.65,0.0,0.0,0,1,24.444444
34639,12,8,6.0,0.0,21.04,0.0,42.55,26.61,1.76,0.0,8.11542,0,1,24.444444
34640,12,9,6.0,0.0,21.64,0.0,40.0,56.73,3.25,0.0,39.1012,0,1,24.444444
34641,12,10,6.0,0.0,21.89,0.0,39.73,48.35,3.52,0.0,99.1629,0,1,24.444444
34642,12,11,6.0,0.0,21.94,0.0,39.65,46.41,3.62,0.0,104.622,0,1,24.444444
34643,12,12,6.0,0.0,22.02,0.0,38.76,48.35,4.29,0.0,161.334,0,1,24.444444
34644,12,13,6.0,0.0,21.89,0.0,37.87,49.35,5.15,0.0,121.762,0,1,24.444444
34645,12,14,6.0,0.0,22.04,0.0,36.9,49.96,4.89,0.0,96.3327,0,1,24.444444
34646,12,15,6.0,0.0,22.07,0.0,37.02,46.41,3.07,0.0,60.3058,0,1,24.444444
34647,12,16,6.0,0.0,22.07,0.0,36.32,46.41,2.98,0.0,15.6033,0,1,24.444444
34648,12,17,6.0,0.0,22.07,0.0,35.87,49.32,3.98,0.0,0.946184,0,1,24.444444
34649,12,18,6.0,0.0,21.78,0.0,35.45,39.15,2.35,0.0,0.0,0,1,24.444444
34650,12,19,6.0,0.0,21.45,0.0,34.47,19.2,1.9,0.0,0.0,0,1,24.444444
34651,12,20,6.0,0.0,21.22,0.0,33.32,16.62,1.36,0.0,0.0,0,1,24.444444
34652,12,21,6.0,0.0,21.12,0.0,31.92,16.62,1.52,0.0,0.0,0,1,24.444444
34653,12,22,6.0,0.0,21.04,0.0,31.0,15.33,0.72,0.0,0.0,0,1,24.444444
34654,12,23,6.0,0.0,21.16,0.0,30.52,15.33,0.46,0.0,0.0,0,1,24.444444
34655,12,24,6.0,0.0,21.19,0.0,30.61,15.33,0.46,0.0,0.0,0,1,24.444444
34656,12,1,7.0,0.0,21.03,0.0,31.0,9.28,0.0,0.0,0.0,0,1,24.444444
34657,12,2,7.0,0.0,20.9,0.0,31.13,9.28,0.0,0.0,0.0,0,1,24.444444
34658,12,3,7.0,0.0,20.79,0.0,31.23,9.28,0.0,0.0,0.0,0,1,24.444444
