,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C),Occupant Count (people)
24365,10,6,4.0,1.0,23.57,0.0,57.99,2.36,0,2.9,0.0,0,1,24.444444,2
24366,10,7,4.0,1.0,23.77,0.0,59.58,4.77,0,8.68,0.0,0,1,24.444444,2
24367,10,8,4.0,1.0,23.89,0.0,62.64,7.16,0,42.1,180.996,0,1,24.444444,2
24368,10,9,4.0,1.0,23.9,0.0,64.71,10.74,0,86.7,378.102,0,1,24.444444,2
24369,10,10,4.0,1.0,23.91,0.0,63.63,10.74,0,101.69,535.04,0,1,24.444444,2
24370,10,11,4.0,1.0,23.92,0.0,61.31,10.74,0,117.01,644.92,0,1,24.444444,2
24371,10,12,4.0,1.0,23.92,0.0,59.35,10.74,0,121.42,702.145,0,1,24.444444,2
24372,10,13,4.0,1.0,23.92,0.0,57.17,10.74,0,122.02,705.333,0,1,24.444444,2
24373,10,14,4.0,1.0,23.92,0.0,55.63,10.74,0,122.84,663.817,0,1,24.444444,2
24374,10,15,4.0,1.0,23.92,0.0,54.64,10.74,0,119.86,568.726,0,1,24.444444,2
24375,10,16,4.0,1.0,23.92,0.0,53.42,10.74,0,110.48,418.73,0,1,24.444444,2
24376,10,17,4.0,1.0,23.92,0.0,52.77,10.74,0,96.16,215.828,0,1,24.444444,2
24377,10,18,4.0,1.0,23.91,0.0,52.85,10.74,0,80.37,19.5035,0,1,24.444444,2
24378,10,19,4.0,1.0,23.91,0.0,53.34,8.35,0,64.73,0.0,0,1,24.444444,2
24379,10,20,4.0,1.0,23.91,0.0,53.73,8.35,0,59.15,0.0,0,1,24.444444,2
24380,10,21,4.0,1.0,24.16,0.07,52.99,2.36,0,6.73,0.0,0,1,24.444444,2
24381,10,22,4.0,1.0,24.21,0.07,52.63,2.36,0,4.73,0.0,0,1,24.444444,2
24382,10,23,4.0,1.0,24.16,0.1,52.72,2.36,0,3.76,0.0,0,1,24.444444,2
24383,10,24,4.0,1.0,24.07,0.1,52.94,2.36,0,2.44,0.0,0,1,24.444444,2
24384,10,1,5.0,1.0,23.95,0.08,53.39,2.36,0,2.71,0.0,0,1,24.444444,2
24385,10,2,5.0,1.0,23.83,0.06,53.72,2.36,0,1.58,0.0,0,1,24.444444,2
24386,10,3,5.0,1.0,23.72,0.05,54.05,2.36,0,0.64,0.0,0,1,24.444444,2
24387,10,4,5.0,1.0,23.61,0.04,54.39,2.36,0,0.57,0.0,0,1,24.444444,2
24388,10,5,5.0,1.0,23.5,0.02,54.76,2.36,0,0.52,0.0,0,1,24.444444,2
24389,10,6,5.0,1.0,23.58,0.01,54.42,2.36,0,2.81,0.0,0,1,24.444444,2
24390,10,7,5.0,1.0,23.79,0.0,55.9,4.77,0,7.75,0.0,0,1,24.444444,2
24391,10,8,5.0,1.0,23.9,0.0,58.09,7.16,0,38.17,159.322,0,1,24.444444,2
24392,10,9,5.0,1.0,23.91,0.0,59.73,10.74,0,79.78,325.962,0,1,24.444444,2
24393,10,10,5.0,1.0,23.91,0.0,60.85,10.74,0,101.41,509.917,0,1,24.444444,2
24394,10,11,5.0,1.0,23.92,0.0,60.0,10.74,0,112.89,570.998,0,1,24.444444,2
24395,10,12,5.0,1.0,23.92,0.0,58.18,10.74,0,124.48,682.311,0,1,24.444444,2
24396,10,13,5.0,1.0,23.92,0.0,57.48,10.74,0,131.43,690.95,0,1,24.444444,2
24397,10,14,5.0,1.0,23.92,0.0,56.45,10.74,0,125.58,643.029,0,1,24.444444,2
24398,10,15,5.0,1.0,23.92,0.0,55.72,10.74,0,126.95,502.027,0,1,24.444444,2
24399,10,16,5.0,1.0,23.92,0.0,55.77,10.74,0,120.16,305.006,0,1,24.444444,2
24400,10,17,5.0,1.0,23.92,0.0,55.59,10.74,0,104.14,129.502,0,1,24.444444,2
24401,10,18,5.0,1.0,23.91,0.0,55.64,10.74,0,88.43,8.01844,0,1,24.444444,2
24402,10,19,5.0,1.0,23.91,0.0,56.19,8.35,0,73.5,0.0,0,1,24.444444,2
24403,10,20,5.0,1.0,23.91,0.0,56.86,8.35,0,70.67,0.0,0,1,24.444444,2
24404,10,21,5.0,1.0,24.16,0.07,56.33,2.36,0,7.6,0.0,0,1,24.444444,2
24405,10,22,5.0,1.0,24.23,0.05,56.02,2.36,0,7.6,0.0,0,1,24.444444,2
24406,10,23,5.0,1.0,24.21,0.08,56.18,2.36,0,4.86,0.0,0,1,24.444444,2
24407,10,24,5.0,1.0,24.09,0.05,56.72,2.36,0,6.19,0.0,0,1,24.444444,2
24408,10,1,6.0,1.0,24.09,0.11,57.05,2.36,0,2.63,0.0,0,1,24.444444,2
24409,10,2,6.0,1.0,24.01,0.09,57.4,2.36,0,1.9,0.0,0,1,24.444444,2
24410,10,3,6.0,1.0,23.92,0.09,57.63,2.36,0,1.99,0.0,0,1,24.444444,2
24411,10,4,6.0,1.0,23.81,0.07,58.0,2.36,0,0.68,0.0,0,1,24.444444,2
24412,10,5,6.0,1.0,23.76,0.08,58.41,2.36,0,0.68,0.0,0,1,24.444444,2
24413,10,6,6.0,1.0,23.81,0.02,58.11,2.36,0,5.15,0.0,0,1,24.444444,2
24414,10,7,6.0,1.0,23.9,0.0,61.42,4.77,0,44.29,0.0,0,1,24.444444,2
24415,10,8,6.0,1.0,23.9,0.0,65.66,7.16,0,61.12,115.492,0,1,24.444444,2
24416,10,9,6.0,1.0,23.91,0.0,66.8,10.74,0,93.77,269.904,0,1,24.444444,2
24417,10,10,6.0,1.0,23.92,0.0,64.89,10.74,0,105.1,387.2,0,1,24.444444,2
24418,10,11,6.0,1.0,23.92,0.0,62.44,10.74,0,112.05,387.334,0,1,24.444444,2
24419,10,12,6.0,1.0,23.93,0.0,60.83,10.74,0,111.17,215.87,0,1,24.444444,2
24420,10,13,6.0,1.0,23.93,0.0,59.36,10.74,0,116.29,508.839,0,1,24.444444,2
24421,10,14,6.0,1.0,23.93,0.0,58.24,10.74,0,118.55,384.379,0,1,24.444444,2
24422,10,15,6.0,1.0,23.93,0.0,58.32,10.74,0,120.02,110.787,0,1,24.444444,2
24423,10,16,6.0,1.0,23.92,0.0,58.48,10.74,0,115.97,148.801,0,1,24.444444,2
24424,10,17,6.0,1.0,23.92,0.0,58.37,10.74,0,110.14,184.986,0,1,24.444444,2
24425,10,18,6.0,1.0,23.91,0.0,59.38,10.74,0,99.38,14.1097,0,1,24.444444,2
24426,10,19,6.0,1.0,23.91,0.0,60.79,8.35,0,83.02,0.0,0,1,24.444444,2
24427,10,20,6.0,1.0,23.91,0.0,61.87,8.35,0,77.81,0.0,0,1,24.444444,2
24428,10,21,6.0,1.0,24.19,0.07,61.14,2.36,0,7.29,0.0,0,1,24.444444,2
24429,10,22,6.0,1.0,24.17,0.04,61.0,2.36,0,7.38,0.0,0,1,24.444444,2
24430,10,23,6.0,1.0,24.14,0.08,61.26,2.36,0,3.55,0.0,0,1,24.444444,2
24431,10,24,6.0,1.0,24.07,0.08,61.74,2.36,0,2.73,0.0,0,1,24.444444,2
24432,10,1,7.0,1.0,24.0,0.1,62.3,1.77,0,2.05,0.0,0,1,24.444444,2
24433,10,2,7.0,1.0,23.92,0.11,62.8,1.77,0,0.9,0.0,0,1,24.444444,2
24434,10,3,7.0,1.0,23.8,0.09,63.37,1.77,0,0.64,0.0,0,1,24.444444,2
24435,10,4,7.0,1.0,23.69,0.06,63.85,1.77,0,0.52,0.0,0,1,24.444444,2
24436,10,5,7.0,1.0,23.6,0.05,64.39,1.77,0,0.0,0.0,0,1,24.444444,2
24437,10,6,7.0,1.0,23.67,0.01,63.97,1.77,0,4.32,0.0,0,1,24.444444,2
24438,10,7,7.0,1.0,23.88,0.0,66.21,3.58,0,28.63,0.0,0,1,24.444444,2
24439,10,8,7.0,1.0,23.9,0.0,70.04,5.97,0,51.16,137.412,0,1,24.444444,2
24440,10,9,7.0,1.0,23.91,0.0,70.39,9.55,0,87.93,323.368,0,1,24.444444,2
24441,10,10,7.0,1.0,23.91,0.0,67.94,10.74,0,115.59,524.134,0,1,24.444444,2
24442,10,11,7.0,1.0,23.92,0.0,65.26,10.74,0,138.43,627.109,0,1,24.444444,2
24443,10,12,7.0,1.0,23.92,0.0,63.19,10.74,0,148.54,683.694,0,1,24.444444,2
24444,10,13,7.0,1.0,23.93,0.0,61.59,10.74,0,152.13,688.614,0,1,24.444444,2
24445,10,14,7.0,1.0,23.93,0.0,60.24,10.74,0,151.68,635.452,0,1,24.444444,2
24446,10,15,7.0,1.0,23.93,0.0,59.14,10.74,0,147.98,542.275,0,1,24.444444,2
24447,10,16,7.0,1.0,23.93,0.0,58.67,10.74,0,141.82,393.527,0,1,24.444444,2
24448,10,17,7.0,1.0,23.92,0.0,58.7,10.74,0,126.29,190.761,0,1,24.444444,2
24449,10,18,7.0,1.0,23.92,0.0,58.98,8.35,0,93.4,14.0323,0,1,24.444444,2
24450,10,19,7.0,1.0,23.91,0.0,59.68,5.97,0,77.05,0.0,0,1,24.444444,2
24451,10,20,7.0,1.0,23.91,0.0,60.54,5.97,0,69.72,0.0,0,1,24.444444,2
24452,10,21,7.0,1.0,23.91,0.0,61.87,3.58,0,59.98,0.0,0,1,24.444444,2
24453,10,22,7.0,1.0,24.12,0.07,61.94,1.77,0,7.36,0.0,0,1,24.444444,2
24454,10,23,7.0,1.0,24.15,0.07,61.73,1.77,0,5.68,0.0,0,1,24.444444,2
24455,10,24,7.0,1.0,24.1,0.06,61.92,1.77,0,5.01,0.0,0,1,24.444444,2
24456,10,1,1.0,1.0,24.06,0.09,62.15,1.77,0,3.1,0.0,0,1,24.444444,2
24457,10,2,1.0,1.0,24.0,0.1,62.53,1.77,0,2.58,0.0,0,1,24.444444,2
24458,10,3,1.0,1.0,23.89,0.08,62.93,1.77,0,2.19,0.0,0,1,24.444444,2
24459,10,4,1.0,1.0,23.82,0.08,63.23,1.77,0,1.38,0.0,0,1,24.444444,2
24460,10,5,1.0,1.0,23.75,0.07,63.77,1.77,0,0.71,0.0,0,1,24.444444,2
24461,10,6,1.0,1.0,23.7,0.07,64.46,1.77,0,0.69,0.0,0,1,24.444444,2
24462,10,7,1.0,1.0,23.66,0.06,65.05,1.77,0,2.65,0.0,0,1,24.444444,2
24463,10,8,1.0,1.0,23.87,0.0,63.97,1.77,0,8.62,165.266,0,1,24.444444,2
24464,10,9,1.0,1.0,23.91,0.0,65.47,3.58,0,65.35,319.966,0,1,24.444444,2
24465,10,10,1.0,1.0,23.92,0.0,66.74,7.16,0,85.13,314.625,0,1,24.444444,2
24466,10,11,1.0,1.0,23.92,0.0,65.83,7.16,0,93.1,385.634,0,1,24.444444,2
24467,10,12,1.0,1.0,23.93,0.0,63.81,9.55,0,114.57,623.942,0,1,24.444444,2
24468,10,13,1.0,1.0,23.93,0.0,61.33,9.55,0,123.98,637.058,0,1,24.444444,2
24469,10,14,1.0,1.0,23.92,0.0,60.59,9.55,0,125.72,595.307,0,1,24.444444,2
24470,10,15,1.0,1.0,23.92,0.0,60.3,9.55,0,124.69,535.085,0,1,24.444444,2
24471,10,16,1.0,1.0,23.92,0.0,60.16,9.55,0,121.76,384.456,0,1,24.444444,2
24472,10,17,1.0,1.0,23.92,0.0,60.68,7.16,0,103.24,182.684,0,1,24.444444,2
24473,10,18,1.0,1.0,23.92,0.0,62.05,4.77,0,83.85,13.4062,0,1,24.444444,2
24474,10,19,1.0,1.0,24.13,0.06,61.95,1.77,0,9.08,0.0,0,1,24.444444,2
24475,10,20,1.0,1.0,24.23,0.06,61.68,1.77,0,8.51,0.0,0,1,24.444444,2
24476,10,21,1.0,1.0,24.21,0.05,62.11,1.77,0,8.96,0.0,0,1,24.444444,2
24477,10,22,1.0,1.0,24.15,0.05,62.63,1.77,0,6.94,0.0,0,1,24.444444,2
24478,10,23,1.0,1.0,24.08,0.06,63.23,1.77,0,7.52,0.0,0,1,24.444444,2
24479,10,24,1.0,1.0,24.03,0.08,63.66,1.77,0,2.27,0.0,0,1,24.444444,2
24480,10,1,2.0,1.0,23.98,0.1,64.08,2.36,0,4.02,0.0,0,1,24.444444,2
24481,10,2,2.0,1.0,23.92,0.1,64.4,2.36,0,1.92,0.0,0,1,24.444444,2
24482,10,3,2.0,1.0,23.85,0.1,64.55,2.36,0,2.21,0.0,0,1,24.444444,2
24483,10,4,2.0,1.0,23.77,0.08,64.75,2.36,0,1.69,0.0,0,1,24.444444,2
24484,10,5,2.0,1.0,23.72,0.08,64.89,2.36,0,0.64,0.0,0,1,24.444444,2
24485,10,6,2.0,1.0,23.76,0.02,64.42,2.36,0,5.59,0.0,0,1,24.444444,2
24486,10,7,2.0,1.0,23.89,0.0,67.03,4.77,0,42.71,0.0,0,1,24.444444,2
24487,10,8,2.0,1.0,23.9,0.0,70.5,7.16,0,64.75,146.623,0,1,24.444444,2
24488,10,9,2.0,1.0,23.91,0.0,70.58,10.74,0,99.89,246.014,0,1,24.444444,2
24489,10,10,2.0,1.0,23.92,0.0,68.31,10.74,0,117.69,427.245,0,1,24.444444,2
24490,10,11,2.0,1.0,23.92,0.0,66.27,10.74,0,130.25,409.731,0,1,24.444444,2
24491,10,12,2.0,1.0,23.93,0.0,64.69,10.74,0,125.71,349.456,0,1,24.444444,2
24492,10,13,2.0,1.0,23.92,0.0,64.27,10.74,0,122.52,116.2,0,1,24.444444,2
24493,10,14,2.0,1.0,23.92,0.0,64.92,10.74,0,128.28,117.361,0,1,24.444444,2
24494,10,15,2.0,1.0,23.92,0.0,65.34,10.74,0,133.27,130.584,0,1,24.444444,2
24495,10,16,2.0,1.0,23.92,0.0,64.58,10.74,0,132.75,303.005,0,1,24.444444,2
24496,10,17,2.0,1.0,23.92,0.0,63.77,10.74,0,122.12,178.402,0,1,24.444444,2
24497,10,18,2.0,1.0,23.91,0.0,64.02,10.74,0,108.54,11.7656,0,1,24.444444,2
24498,10,19,2.0,1.0,23.91,0.0,64.86,8.35,0,91.95,0.0,0,1,24.444444,2
24499,10,20,2.0,1.0,23.91,0.0,65.45,8.35,0,87.21,0.0,0,1,24.444444,2
24500,10,21,2.0,1.0,24.19,0.07,64.39,2.36,0,7.59,0.0,0,1,24.444444,2
24501,10,22,2.0,1.0,24.21,0.04,64.1,2.36,0,7.78,0.0,0,1,24.444444,2
24502,10,23,2.0,1.0,24.18,0.08,64.27,2.36,0,3.69,0.0,0,1,24.444444,2
24503,10,24,2.0,1.0,24.12,0.09,64.72,2.36,0,2.85,0.0,0,1,24.444444,2
24504,10,1,3.0,1.0,24.01,0.05,65.29,2.36,0,4.72,0.0,0,1,24.444444,2
24505,10,2,3.0,1.0,23.99,0.09,65.86,2.36,0,2.67,0.0,0,1,24.444444,2
24506,10,3,3.0,1.0,23.95,0.11,66.58,2.36,0,1.31,0.0,0,1,24.444444,2
24507,10,4,3.0,1.0,23.88,0.1,67.29,2.36,0,1.16,0.0,0,1,24.444444,2
24508,10,5,3.0,1.0,23.81,0.09,67.95,2.36,0,0.73,0.0,0,1,24.444444,2
24509,10,6,3.0,1.0,23.82,0.02,67.59,2.36,0,5.92,0.0,0,1,24.444444,2
24510,10,7,3.0,1.0,23.89,0.0,69.27,4.77,0,42.07,0.0,0,1,24.444444,2
24511,10,8,3.0,1.0,23.9,0.0,71.04,7.16,0,69.26,151.449,0,1,24.444444,2
24512,10,9,3.0,1.0,23.91,0.0,70.15,10.74,0,99.94,206.229,0,1,24.444444,2
24513,10,10,3.0,1.0,23.92,0.0,67.47,10.74,0,107.54,263.608,0,1,24.444444,2
24514,10,11,3.0,1.0,23.92,0.0,65.53,10.74,0,125.89,329.372,0,1,24.444444,2
24515,10,12,3.0,1.0,23.93,0.0,63.41,10.74,0,134.58,586.829,0,1,24.444444,2
24516,10,13,3.0,1.0,23.93,0.0,61.04,10.74,0,135.25,607.18,0,1,24.444444,2
24517,10,14,3.0,1.0,23.92,0.0,60.63,10.74,0,128.95,271.613,0,1,24.444444,2
24518,10,15,3.0,1.0,23.92,0.0,60.83,10.74,0,128.6,250.976,0,1,24.444444,2
24519,10,16,3.0,1.0,23.92,0.0,60.51,10.74,0,129.05,290.107,0,1,24.444444,2
24520,10,17,3.0,1.0,23.92,0.0,59.86,10.74,0,116.76,183.735,0,1,24.444444,2
24521,10,18,3.0,1.0,23.91,0.0,59.83,10.74,0,100.31,12.3052,0,1,24.444444,2
24522,10,19,3.0,1.0,23.91,0.0,61.0,8.35,0,85.69,0.0,0,1,24.444444,2
24523,10,20,3.0,1.0,23.91,0.0,62.25,8.35,0,81.28,0.0,0,1,24.444444,2
24524,10,21,3.0,1.0,24.21,0.07,61.48,2.36,0,7.43,0.0,0,1,24.444444,2
24525,10,22,3.0,1.0,24.2,0.06,61.19,2.36,0,7.36,0.0,0,1,24.444444,2
24526,10,23,3.0,1.0,24.16,0.09,61.22,2.36,0,3.27,0.0,0,1,24.444444,2
24527,10,24,3.0,1.0,24.08,0.08,61.4,2.36,0,2.7,0.0,0,1,24.444444,2
24528,10,1,4.0,1.0,24.01,0.11,61.52,2.36,0,2.11,0.0,0,1,24.444444,2
24529,10,2,4.0,1.0,23.9,0.11,61.81,2.36,0,1.32,0.0,0,1,24.444444,2
24530,10,3,4.0,1.0,23.81,0.09,62.12,2.36,0,0.64,0.0,0,1,24.444444,2
24531,10,4,4.0,1.0,23.72,0.08,62.45,2.36,0,0.62,0.0,0,1,24.444444,2
24532,10,5,4.0,1.0,23.63,0.05,62.77,2.36,0,0.56,0.0,0,1,24.444444,2
24533,10,6,4.0,1.0,23.69,0.0,62.24,2.36,0,4.68,0.0,0,1,24.444444,2
24534,10,7,4.0,1.0,23.88,0.0,64.28,4.77,0,29.62,0.0,0,1,24.444444,2
24535,10,8,4.0,1.0,23.9,0.0,67.81,7.16,0,59.81,166.942,0,1,24.444444,2
24536,10,9,4.0,1.0,23.91,0.0,68.4,10.74,0,98.31,356.53,0,1,24.444444,2
24537,10,10,4.0,1.0,23.91,0.0,66.66,10.74,0,110.51,394.628,0,1,24.444444,2
24538,10,11,4.0,1.0,23.92,0.0,64.73,10.74,0,123.61,385.186,0,1,24.444444,2
24539,10,12,4.0,1.0,23.93,0.0,63.05,10.74,0,134.03,551.952,0,1,24.444444,2
24540,10,13,4.0,1.0,23.92,0.0,61.25,10.74,0,138.97,677.676,0,1,24.444444,2
24541,10,14,4.0,1.0,23.92,0.0,59.63,10.74,0,133.28,514.341,0,1,24.444444,2
24542,10,15,4.0,1.0,23.92,0.0,58.7,10.74,0,135.99,477.283,0,1,24.444444,2
24543,10,16,4.0,1.0,23.93,0.0,57.77,10.74,0,129.8,368.451,0,1,24.444444,2
24544,10,17,4.0,1.0,23.92,0.0,56.98,10.74,0,113.36,171.06,0,1,24.444444,2
24545,10,18,4.0,1.0,23.91,0.0,56.85,10.74,0,94.6,9.9584,0,1,24.444444,2
24546,10,19,4.0,1.0,23.91,0.0,57.2,8.35,0,79.12,0.0,0,1,24.444444,2
24547,10,20,4.0,1.0,23.91,0.0,57.88,8.35,0,76.23,0.0,0,1,24.444444,2
24548,10,21,4.0,1.0,24.16,0.05,57.14,2.36,0,8.39,0.0,0,1,24.444444,2
24549,10,22,4.0,1.0,24.26,0.04,56.72,2.36,0,7.8,0.0,0,1,24.444444,2
24550,10,23,4.0,1.0,24.27,0.08,57.29,2.36,0,7.02,0.0,0,1,24.444444,2
24551,10,24,4.0,1.0,24.17,0.04,58.25,2.36,0,6.36,0.0,0,1,24.444444,2
24552,10,1,5.0,1.0,24.1,0.06,59.29,2.36,0,4.06,0.0,0,1,24.444444,2
24553,10,2,5.0,1.0,24.01,0.08,60.18,2.36,0,1.24,0.0,0,1,24.444444,2
24554,10,3,5.0,1.0,23.84,0.04,60.57,2.36,0,0.4,0.0,0,1,24.444444,2
24555,10,4,5.0,1.0,23.69,0.02,60.77,2.36,0,0.0,0.0,0,1,24.444444,2
24556,10,5,5.0,1.0,23.5,0.02,60.92,2.36,0,0.0,0.0,0,1,24.444444,2
24557,10,6,5.0,1.0,23.55,0.0,60.01,2.36,0,1.55,0.0,0,1,24.444444,2
24558,10,7,5.0,1.0,23.5,0.0,58.4,4.77,0,3.78,0.0,0,1,24.444444,2
24559,10,8,5.0,1.0,23.53,0.0,55.26,7.16,0,0.06,189.405,0,1,24.444444,2
24560,10,9,5.0,1.0,23.86,0.0,50.5,10.74,0,7.47,408.887,0,1,24.444444,2
24561,10,10,5.0,1.0,23.89,0.0,47.48,10.74,0,23.34,581.905,0,1,24.444444,2
24562,10,11,5.0,1.0,23.9,0.0,46.37,10.74,0,48.6,701.185,0,1,24.444444,2
24563,10,12,5.0,1.0,23.89,0.0,44.26,10.74,0,62.84,763.063,0,1,24.444444,2
24564,10,13,5.0,1.0,23.89,0.0,41.62,10.74,0,70.22,767.642,0,1,24.444444,2
24565,10,14,5.0,1.0,23.9,0.0,40.45,10.74,0,76.45,709.304,0,1,24.444444,2
24566,10,15,5.0,1.0,23.9,0.0,39.94,10.74,0,78.3,598.13,0,1,24.444444,2
24567,10,16,5.0,1.0,23.9,0.0,39.6,10.74,0,67.81,434.325,0,1,24.444444,2
24568,10,17,5.0,1.0,23.89,0.0,37.75,10.74,0,49.0,212.899,0,1,24.444444,2
24569,10,18,5.0,1.0,23.89,0.0,36.21,10.74,0,32.15,16.0504,0,1,24.444444,2
24570,10,19,5.0,1.0,23.89,0.0,35.38,8.35,0,18.39,0.0,0,1,24.444444,2
24571,10,20,5.0,1.0,23.9,0.0,35.43,8.35,0,12.24,0.0,0,1,24.444444,2
24572,10,21,5.0,1.0,24.07,0.06,35.3,2.36,0,1.28,0.0,0,1,24.444444,2
24573,10,22,5.0,1.0,23.94,0.02,35.69,2.36,0,1.03,0.0,0,1,24.444444,2
24574,10,23,5.0,1.0,23.79,0.03,36.14,2.36,0,0.26,0.0,0,1,24.444444,2
24575,10,24,5.0,1.0,23.62,0.03,36.61,2.36,0,0.0,0.0,0,1,24.444444,2
24576,10,1,6.0,1.0,23.43,0.02,37.16,2.36,0,0.0,0.0,0,1,24.444444,2
24577,10,2,6.0,1.0,23.27,0.01,37.54,2.36,0,0.0,0.0,0,1,24.444444,2
24578,10,3,6.0,1.0,23.11,0.0,37.76,2.36,0,0.0,0.0,0,1,24.444444,2
24579,10,4,6.0,1.0,22.93,0.0,37.97,2.36,0,0.0,0.0,0,1,24.444444,2
24580,10,5,6.0,1.0,22.73,0.0,38.22,2.36,0,0.0,0.0,0,1,24.444444,2
24581,10,6,6.0,1.0,22.83,0.0,37.88,2.36,0,0.92,0.0,0,1,24.444444,2
24582,10,7,6.0,1.0,22.79,0.0,37.74,4.77,0,2.9,0.0,0,1,24.444444,2
24583,10,8,6.0,1.0,22.82,0.0,37.03,7.16,0,0.0,189.041,0,1,24.444444,2
24584,10,9,6.0,1.0,23.51,0.0,35.37,10.74,0,1.3,411.591,0,1,24.444444,2
24585,10,10,6.0,1.0,23.85,0.0,34.32,10.74,0,5.54,584.656,0,1,24.444444,2
24586,10,11,6.0,1.0,23.88,0.0,33.77,10.74,0,13.53,685.08,0,1,24.444444,2
24587,10,12,6.0,1.0,23.88,0.0,33.07,10.74,0,26.35,745.035,0,1,24.444444,2
24588,10,13,6.0,1.0,23.88,0.0,32.39,10.74,0,37.53,732.193,0,1,24.444444,2
24589,10,14,6.0,1.0,23.89,0.0,31.15,10.74,0,47.81,681.581,0,1,24.444444,2
24590,10,15,6.0,1.0,23.89,0.0,30.55,10.74,0,54.57,580.346,0,1,24.444444,2
24591,10,16,6.0,1.0,23.89,0.0,29.73,10.74,0,52.01,419.617,0,1,24.444444,2
24592,10,17,6.0,1.0,23.89,0.0,28.47,10.74,0,33.76,208.867,0,1,24.444444,2
24593,10,18,6.0,1.0,23.87,0.0,30.49,10.74,0,9.06,14.5728,0,1,24.444444,2
24594,10,19,6.0,1.0,23.47,0.0,34.17,8.35,0,3.89,0.0,0,1,24.444444,2
24595,10,20,6.0,1.0,23.41,0.0,34.56,8.35,0,0.25,0.0,0,1,24.444444,2
24596,10,21,6.0,1.0,23.62,0.01,34.05,2.36,0,0.05,0.0,0,1,24.444444,2
24597,10,22,6.0,1.0,23.52,0.01,34.29,2.36,0,0.07,0.0,0,1,24.444444,2
24598,10,23,6.0,1.0,23.37,0.02,34.63,2.36,0,0.0,0.0,0,1,24.444444,2
24599,10,24,6.0,1.0,23.18,0.02,35.04,2.36,0,0.0,0.0,0,1,24.444444,2
24600,10,1,7.0,1.0,22.97,0.0,35.49,1.77,0,0.0,0.0,0,1,24.444444,2
24601,10,2,7.0,1.0,22.76,0.0,35.99,1.77,0,0.0,0.0,0,1,24.444444,2
24602,10,3,7.0,1.0,22.59,0.0,36.46,1.77,0,0.0,0.0,0,1,24.444444,2
24603,10,4,7.0,1.0,22.46,0.0,36.79,1.77,0,0.0,0.0,0,1,24.444444,2
24604,10,5,7.0,1.0,22.31,0.0,37.16,1.77,0,0.0,0.0,0,1,24.444444,2
24605,10,6,7.0,1.0,22.36,0.0,37.07,1.77,0,0.92,0.0,0,1,24.444444,2
24606,10,7,7.0,1.0,22.24,0.0,38.43,3.58,0,0.15,0.0,0,1,24.444444,2
24607,10,8,7.0,1.0,22.7,0.0,40.02,5.97,0,0.59,179.899,0,1,24.444444,2
24608,10,9,7.0,1.0,23.76,0.0,41.56,9.55,0,8.09,387.192,0,1,24.444444,2
24609,10,10,7.0,1.0,23.9,0.0,40.52,10.74,0,33.86,549.529,0,1,24.444444,2
24610,10,11,7.0,1.0,23.9,0.0,39.73,10.74,0,56.29,655.452,0,1,24.444444,2
24611,10,12,7.0,1.0,23.9,0.0,39.73,10.74,0,69.8,708.89,0,1,24.444444,2
24612,10,13,7.0,1.0,23.9,0.0,39.58,10.74,0,67.89,716.469,0,1,24.444444,2
24613,10,14,7.0,1.0,23.9,0.0,40.79,10.74,0,74.24,642.744,0,1,24.444444,2
24614,10,15,7.0,1.0,23.9,0.0,42.29,10.74,0,68.02,506.489,0,1,24.444444,2
24615,10,16,7.0,1.0,23.9,0.0,43.92,10.74,0,69.08,256.575,0,1,24.444444,2
24616,10,17,7.0,1.0,23.89,0.0,44.12,10.74,0,56.01,109.132,0,1,24.444444,2
24617,10,18,7.0,1.0,23.89,0.0,44.06,8.35,0,20.92,3.22357,0,1,24.444444,2
24618,10,19,7.0,1.0,23.81,0.0,45.38,5.97,0,7.41,0.0,0,1,24.444444,2
24619,10,20,7.0,1.0,23.79,0.0,47.08,5.97,0,1.46,0.0,0,1,24.444444,2
24620,10,21,7.0,1.0,23.59,0.0,49.29,3.58,0,0.37,0.0,0,1,24.444444,2
24621,10,22,7.0,1.0,23.6,0.02,49.84,1.77,0,0.26,0.0,0,1,24.444444,2
24622,10,23,7.0,1.0,23.51,0.02,50.14,1.77,0,0.0,0.0,0,1,24.444444,2
24623,10,24,7.0,1.0,23.38,0.03,50.54,1.77,0,0.0,0.0,0,1,24.444444,2
24624,10,1,1.0,1.0,23.22,0.02,51.02,1.77,0,0.0,0.0,0,1,24.444444,2
24625,10,2,1.0,1.0,23.04,0.0,51.55,1.77,0,0.0,0.0,0,1,24.444444,2
24626,10,3,1.0,1.0,22.89,0.0,52.02,1.77,0,0.0,0.0,0,1,24.444444,2
24627,10,4,1.0,1.0,22.76,0.0,52.46,1.77,0,0.0,0.0,0,1,24.444444,2
24628,10,5,1.0,1.0,22.63,0.0,52.92,1.77,0,0.0,0.0,0,1,24.444444,2
24629,10,6,1.0,1.0,22.5,0.0,53.35,1.77,0,0.0,0.0,0,1,24.444444,2
