,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C)
25843,12,20,2,0,23.61,0.0,58.95,12.8,3.24,24.64,0.0,0,1,24.444444
25844,12,21,2,0,23.61,0.0,58.77,13.3,4.68,23.54,0.0,0,1,24.444444
25845,12,22,2,0,23.61,0.0,59.32,12.2,0.72,21.06,0.0,0,1,24.444444
25846,12,23,2,0,23.61,0.0,59.28,16.0,1.32,26.25,0.0,0,1,24.444444
25847,12,24,2,0,23.61,0.0,59.06,13.1,0.72,20.25,0.0,0,1,24.444444
25848,12,1,3,0,23.57,0.0,60.39,8.7,0.24,12.59,0.0,0,1,24.444444
25849,12,2,3,0,23.53,0.0,61.97,8.6,0.24,11.31,0.0,0,1,24.444444
25850,12,3,3,0,23.44,0.0,63.23,7.7,0.0,9.5,0.0,0,1,24.444444
25851,12,4,3,0,23.33,0.0,64.31,6.4,0.0,7.97,0.0,0,1,24.444444
25852,12,5,3,0,23.45,0.0,63.83,10.6,0.12,12.02,0.0,0,1,24.444444
25853,12,6,3,0,23.33,0.0,64.6,7.1,1.56,7.8,0.0,0,1,24.444444
25854,12,7,3,0,23.31,0.0,64.49,9.2,1.32,9.26,0.0,0,1,24.444444
25855,12,8,3,0,23.4,0.0,62.62,10.3,15.48,13.49,63.1872,0,1,24.444444
25856,12,9,3,0,23.51,0.0,60.13,11.7,8.88,16.3,245.412,0,1,24.444444
25857,12,10,3,0,23.5,0.0,58.36,11.4,9.96,12.44,168.694,0,1,24.444444
25858,12,11,3,0,23.53,0.0,56.93,13.0,1.56,12.92,149.005,0,1,24.444444
25859,12,12,3,0,23.49,0.0,56.4,10.7,10.68,10.65,168.297,0,1,24.444444
25860,12,13,3,0,23.56,0.0,55.33,14.7,3.24,15.9,181.399,0,1,24.444444
25861,12,14,3,0,23.54,0.0,54.79,12.0,3.48,11.82,138.008,0,1,24.444444
25862,12,15,3,0,23.55,0.0,54.3,14.4,4.68,14.62,84.0649,0,1,24.444444
25863,12,16,3,0,23.46,0.0,54.68,7.5,0.6,10.24,228.364,0,1,24.444444
25864,12,17,3,0,23.45,0.0,55.11,9.9,1.2,11.33,98.669,0,1,24.444444
25865,12,18,3,0,23.51,0.0,55.07,14.2,3.12,14.02,0.0,0,1,24.444444
25866,12,19,3,0,23.53,0.0,55.11,14.1,2.28,14.26,0.0,0,1,24.444444
25867,12,20,3,0,23.55,0.0,54.5,16.5,1.68,16.11,0.0,0,1,24.444444
25868,12,21,3,0,23.49,0.0,54.67,12.5,10.44,10.14,0.0,0,1,24.444444
25869,12,22,3,0,23.52,0.0,54.32,15.9,0.6,13.18,0.0,0,1,24.444444
25870,12,23,3,0,23.54,0.0,53.18,17.8,1.2,13.92,0.0,0,1,24.444444
25871,12,24,3,0,23.34,0.0,53.54,11.7,0.36,6.94,0.0,0,1,24.444444
25872,12,1,4,0,23.08,0.0,54.23,9.5,0.48,4.69,0.0,0,1,24.444444
25873,12,2,4,0,22.84,0.0,53.81,8.3,1.68,3.13,0.0,0,1,24.444444
25874,12,3,4,0,22.82,0.0,51.3,10.7,0.48,3.63,0.0,0,1,24.444444
25875,12,4,4,0,22.73,0.0,49.26,8.9,0.24,2.31,0.0,0,1,24.444444
25876,12,5,4,0,22.58,0.0,47.79,7.0,0.0,1.43,0.0,0,1,24.444444
25877,12,6,4,0,22.45,0.0,46.49,5.9,0.84,1.18,0.0,0,1,24.444444
25878,12,7,4,0,22.42,0.0,45.31,7.4,5.52,1.3,0.0,0,1,24.444444
25879,12,8,4,0,22.69,0.0,43.6,13.4,14.04,4.22,72.0592,0,1,24.444444
25880,12,9,4,0,22.77,0.0,41.77,12.2,9.72,6.12,279.903,0,1,24.444444
25881,12,10,4,0,22.76,0.0,39.34,8.8,10.08,5.76,472.175,0,1,24.444444
25882,12,11,4,0,22.82,0.0,37.13,10.7,9.6,7.47,605.937,0,1,24.444444
25883,12,12,4,0,22.89,0.0,35.51,9.8,8.4,8.62,660.767,0,1,24.444444
25884,12,13,4,0,22.98,0.0,34.48,11.9,0.36,10.83,693.202,0,1,24.444444
25885,12,14,4,0,23.02,0.0,33.84,11.4,1.2,11.8,642.184,0,1,24.444444
25886,12,15,4,0,23.1,0.0,33.25,9.1,6.96,11.25,547.198,0,1,24.444444
25887,12,16,4,0,23.22,0.0,32.76,9.5,2.88,11.11,370.709,0,1,24.444444
25888,12,17,4,0,23.33,0.0,32.79,13.2,3.72,10.53,140.381,0,1,24.444444
25889,12,18,4,0,23.38,0.0,33.34,17.0,3.0,10.68,0.0,0,1,24.444444
25890,12,19,4,0,23.39,0.0,34.21,14.4,1.32,8.6,0.0,0,1,24.444444
25891,12,20,4,0,23.26,0.0,35.04,12.0,2.04,6.34,0.0,0,1,24.444444
25892,12,21,4,0,23.15,0.0,35.68,12.2,2.4,5.89,0.0,0,1,24.444444
25893,12,22,4,0,23.23,0.0,35.33,16.1,2.52,7.11,0.0,0,1,24.444444
25894,12,23,4,0,23.02,0.0,35.32,13.0,1.32,4.68,0.0,0,1,24.444444
25895,12,24,4,0,22.79,0.0,35.26,10.7,17.4,3.08,0.0,0,1,24.444444
25896,12,1,5,0,22.67,0.0,34.46,9.4,1.92,1.94,0.0,0,1,24.444444
25897,12,2,5,0,22.66,0.0,33.75,11.8,3.0,2.27,0.0,0,1,24.444444
25898,12,3,5,0,22.68,0.0,33.93,14.1,0.12,2.82,0.0,0,1,24.444444
25899,12,4,5,0,22.61,0.0,34.8,10.1,0.0,1.46,0.0,0,1,24.444444
25900,12,5,5,0,22.64,0.0,36.0,13.3,0.0,2.54,0.0,0,1,24.444444
25901,12,6,5,0,22.52,0.0,37.73,7.7,0.36,1.29,0.0,0,1,24.444444
25902,12,7,5,0,22.59,0.0,39.16,11.6,0.96,1.96,0.0,0,1,24.444444
25903,12,8,5,0,22.75,0.0,39.59,15.1,17.4,6.14,71.2502,0,1,24.444444
25904,12,9,5,0,22.77,0.0,39.81,9.0,9.84,5.98,271.117,0,1,24.444444
25905,12,10,5,0,22.87,0.0,39.68,10.7,10.8,8.51,448.835,0,1,24.444444
25906,12,11,5,0,23.18,0.0,39.25,17.6,6.72,13.55,523.917,0,1,24.444444
25907,12,12,5,0,23.2,0.0,40.28,11.2,7.08,9.82,409.331,0,1,24.444444
25908,12,13,5,0,23.34,0.0,42.83,11.7,5.28,12.71,388.066,0,1,24.444444
25909,12,14,5,0,23.48,0.0,45.92,11.6,2.16,14.08,260.788,0,1,24.444444
25910,12,15,5,0,23.44,0.0,49.11,7.3,0.6,11.2,153.826,0,1,24.444444
25911,12,16,5,0,23.57,0.0,50.89,13.9,4.32,23.32,264.59,0,1,24.444444
25912,12,17,5,0,23.59,0.0,51.99,12.6,3.24,21.04,115.792,0,1,24.444444
25913,12,18,5,0,23.59,0.0,53.54,11.8,1.08,18.4,0.0,0,1,24.444444
25914,12,19,5,0,23.6,0.0,54.65,13.4,1.32,21.62,0.0,0,1,24.444444
25915,12,20,5,0,23.6,0.0,55.88,13.6,3.36,21.65,0.0,0,1,24.444444
25916,12,21,5,0,23.6,0.0,56.51,13.9,2.28,21.26,0.0,0,1,24.444444
25917,12,22,5,0,23.61,0.0,56.51,16.6,2.16,24.79,0.0,0,1,24.444444
25918,12,23,5,0,23.61,0.0,56.0,18.1,1.8,26.47,0.0,0,1,24.444444
25919,12,24,5,0,23.59,0.0,57.52,10.2,1.68,14.38,0.0,0,1,24.444444
25920,12,1,6,0,23.57,0.0,60.4,9.8,9.12,14.15,0.0,0,1,24.444444
25921,12,2,6,0,23.5,0.0,63.33,7.0,1.2,10.59,0.0,0,1,24.444444
25922,12,3,6,0,23.55,0.0,64.96,10.9,0.24,15.78,0.0,0,1,24.444444
25923,12,4,6,0,23.55,0.0,65.94,10.1,2.04,14.75,0.0,0,1,24.444444
25924,12,5,6,0,23.53,0.0,67.37,8.6,0.12,12.49,0.0,0,1,24.444444
25925,12,6,6,0,23.51,0.0,69.01,7.9,0.96,12.12,0.0,0,1,24.444444
25926,12,7,6,0,23.57,0.0,68.09,13.9,11.76,22.46,0.0,0,1,24.444444
25927,12,8,6,0,23.61,0.0,65.12,14.1,7.56,29.26,60.406,0,1,24.444444
25928,12,9,6,0,23.61,0.0,63.6,8.4,7.56,25.79,245.828,0,1,24.444444
25929,12,10,6,0,23.61,0.0,63.05,9.5,12.48,30.5,361.26,0,1,24.444444
25930,12,11,6,0,23.61,0.0,62.41,12.2,2.76,34.15,314.708,0,1,24.444444
25931,12,12,6,0,23.61,0.0,60.85,14.8,6.48,39.95,314.158,0,1,24.444444
25932,12,13,6,0,23.61,0.0,59.42,10.8,3.24,36.96,487.815,0,1,24.444444
25933,12,14,6,0,23.61,0.0,58.44,15.1,6.0,43.43,376.516,0,1,24.444444
25934,12,15,6,0,23.61,0.0,58.39,13.7,2.04,40.08,203.169,0,1,24.444444
25935,12,16,6,0,23.61,0.0,58.26,11.0,0.84,39.61,322.676,0,1,24.444444
25936,12,17,6,0,23.61,0.0,58.59,13.3,2.16,37.79,105.656,0,1,24.444444
25937,12,18,6,0,23.61,0.0,60.09,12.1,1.56,33.34,0.0,0,1,24.444444
25938,12,19,6,0,23.61,0.0,60.35,15.1,1.68,38.0,0.0,0,1,24.444444
25939,12,20,6,0,23.61,0.0,60.99,12.4,3.84,31.34,0.0,0,1,24.444444
25940,12,21,6,0,23.61,0.0,61.18,16.0,0.96,35.74,0.0,0,1,24.444444
25941,12,22,6,0,23.61,0.0,60.32,17.2,2.16,36.17,0.0,0,1,24.444444
25942,12,23,6,0,23.61,0.0,60.7,11.6,1.56,25.35,0.0,0,1,24.444444
25943,12,24,6,0,23.6,0.0,62.82,8.2,0.12,19.01,0.0,0,1,24.444444
25944,12,1,7,0,23.6,0.0,64.58,9.3,2.28,20.49,0.0,0,1,24.444444
25945,12,2,7,0,23.59,0.0,66.24,8.3,0.48,18.31,0.0,0,1,24.444444
25946,12,3,7,0,23.57,0.0,68.3,6.7,0.48,15.43,0.0,0,1,24.444444
25947,12,4,7,0,23.58,0.0,68.88,9.2,0.36,18.97,0.0,0,1,24.444444
25948,12,5,7,0,23.58,0.0,68.77,9.1,0.0,17.76,0.0,0,1,24.444444
25949,12,6,7,0,23.55,0.0,69.5,6.8,0.12,13.38,0.0,0,1,24.444444
25950,12,7,7,0,23.48,0.0,69.07,9.6,2.52,11.3,0.0,0,1,24.444444
25951,12,8,7,0,23.47,0.0,62.5,15.5,10.68,13.9,60.9716,0,1,24.444444
25952,12,9,7,0,23.05,0.0,59.16,9.2,21.6,4.12,44.8252,0,1,24.444444
25953,12,10,7,0,22.74,0.0,55.1,8.7,11.4,2.22,15.585,0,1,24.444444
25954,12,11,7,0,22.79,0.0,50.14,13.1,15.24,3.32,57.9815,0,1,24.444444
25955,12,12,7,0,22.66,0.0,47.07,10.4,9.72,1.72,28.7281,0,1,24.444444
25956,12,13,7,0,22.52,0.0,45.04,8.9,3.36,1.25,66.9843,0,1,24.444444
25957,12,14,7,0,22.68,0.0,42.7,16.9,15.12,2.59,95.5435,0,1,24.444444
25958,12,15,7,0,22.55,0.0,41.44,12.8,14.16,1.26,56.7861,0,1,24.444444
25959,12,16,7,0,22.43,0.0,40.04,13.4,2.88,0.94,19.4664,0,1,24.444444
25960,12,17,7,0,22.3,0.0,39.04,11.4,1.68,0.58,1.92303,0,1,24.444444
25961,12,18,7,0,22.22,0.0,38.71,9.2,9.48,0.54,0.0,0,1,24.444444
25962,12,19,7,0,22.29,0.0,38.36,13.8,1.8,0.78,0.0,0,1,24.444444
25963,12,20,7,0,22.4,0.0,37.54,17.6,3.72,1.18,0.0,0,1,24.444444
25964,12,21,7,0,22.33,0.0,36.79,15.2,2.64,0.82,0.0,0,1,24.444444
25965,12,22,7,0,22.45,0.0,35.58,20.5,0.96,1.36,0.0,0,1,24.444444
25966,12,23,7,0,22.22,0.0,35.3,10.3,1.2,0.41,0.0,0,1,24.444444
25967,12,24,7,0,22.21,0.0,34.46,13.5,0.48,0.61,0.0,0,1,24.444444
25968,12,1,1,0,22.14,0.0,34.1,8.8,1.44,0.25,0.0,0,1,24.444444
25969,12,2,1,0,22.11,0.0,33.68,5.9,3.84,0.08,0.0,0,1,24.444444
25970,12,3,1,0,22.1,0.0,33.25,8.0,1.68,0.13,0.0,0,1,24.444444
25971,12,4,1,0,22.11,0.0,32.77,10.0,2.52,0.12,0.0,0,1,24.444444
25972,12,5,1,0,22.1,0.0,32.21,9.4,0.12,0.13,0.0,0,1,24.444444
25973,12,6,1,0,22.1,0.0,31.56,9.4,0.0,0.17,0.0,0,1,24.444444
25974,12,7,1,0,22.1,0.0,31.09,8.9,2.4,0.12,0.0,0,1,24.444444
25975,12,8,1,0,22.14,0.0,30.64,10.4,4.08,0.49,61.4738,0,1,24.444444
25976,12,9,1,0,22.16,0.0,29.73,12.4,13.68,0.58,151.942,0,1,24.444444
25977,12,10,1,0,22.15,0.0,28.65,10.9,8.4,0.49,177.478,0,1,24.444444
25978,12,11,1,0,22.16,0.0,27.82,12.5,23.16,0.85,244.03,0,1,24.444444
25979,12,12,1,0,22.23,0.0,27.26,11.9,6.0,1.06,364.182,0,1,24.444444
25980,12,13,1,0,22.48,0.0,26.59,11.9,2.52,1.64,626.591,0,1,24.444444
25981,12,14,1,0,22.62,0.0,26.38,14.9,9.24,3.73,491.654,0,1,24.444444
25982,12,15,1,0,22.68,0.0,26.48,11.4,1.44,4.55,532.809,0,1,24.444444
25983,12,16,1,0,22.79,0.0,26.53,12.7,4.2,5.24,366.819,0,1,24.444444
25984,12,17,1,0,22.75,0.0,26.93,13.1,0.6,4.0,137.319,0,1,24.444444
25985,12,18,1,0,22.62,0.0,28.15,12.4,1.08,2.57,0.0,0,1,24.444444
25986,12,19,1,0,22.61,0.0,29.55,11.6,4.56,2.4,0.0,0,1,24.444444
25987,12,20,1,0,22.64,0.0,30.44,15.1,3.24,3.3,0.0,0,1,24.444444
25988,12,21,1,0,22.64,0.0,30.22,15.7,5.88,2.86,0.0,0,1,24.444444
25989,12,22,1,0,22.61,0.0,29.76,14.3,1.92,1.92,0.0,0,1,24.444444
25990,12,23,1,0,22.58,0.0,29.33,14.4,4.56,1.65,0.0,0,1,24.444444
25991,12,24,1,0,22.48,0.0,29.18,11.9,2.16,0.96,0.0,0,1,24.444444
25992,12,1,2,0,22.43,0.0,29.0,12.7,0.48,0.96,0.0,0,1,24.444444
25993,12,2,2,0,22.32,0.0,28.94,11.1,0.36,0.77,0.0,0,1,24.444444
25994,12,3,2,0,22.18,0.0,29.02,7.2,1.8,0.43,0.0,0,1,24.444444
25995,12,4,2,0,22.15,0.0,29.03,9.0,0.12,0.57,0.0,0,1,24.444444
25996,12,5,2,0,22.12,0.0,29.27,6.7,0.0,0.38,0.0,0,1,24.444444
25997,12,6,2,0,22.14,0.0,29.49,10.7,0.24,0.48,0.0,0,1,24.444444
25998,12,7,2,0,22.13,0.0,29.94,9.7,1.56,0.51,0.0,0,1,24.444444
25999,12,8,2,0,22.34,0.0,29.94,13.9,8.64,1.4,70.3859,0,1,24.444444
26000,12,9,2,0,22.52,0.0,29.81,12.0,12.72,2.57,282.24,0,1,24.444444
26001,12,10,2,0,22.68,0.0,29.63,14.5,15.96,4.92,469.631,0,1,24.444444
26002,12,11,2,0,22.73,0.0,29.84,14.0,17.52,6.13,597.588,0,1,24.444444
26003,12,12,2,0,22.9,0.0,30.21,18.3,4.8,9.61,653.421,0,1,24.444444
26004,12,13,2,0,23.0,0.0,30.55,18.7,11.04,12.2,675.5,0,1,24.444444
26005,12,14,2,0,22.96,0.0,30.79,11.3,5.88,9.88,630.986,0,1,24.444444
26006,12,15,2,0,23.15,0.0,30.62,13.8,2.04,12.93,530.32,0,1,24.444444
26007,12,16,2,0,23.34,0.0,30.45,15.5,2.16,14.42,369.813,0,1,24.444444
26008,12,17,2,0,23.16,0.0,31.34,7.9,0.96,6.81,137.196,0,1,24.444444
26009,12,18,2,0,23.05,0.0,32.81,11.6,2.04,6.01,0.0,0,1,24.444444
26010,12,19,2,0,23.18,0.0,34.2,14.9,1.32,7.25,0.0,0,1,24.444444
26011,12,20,2,0,23.13,0.0,35.37,13.6,2.04,6.03,0.0,0,1,24.444444
26012,12,21,2,0,22.93,0.0,36.38,10.7,1.8,4.05,0.0,0,1,24.444444
26013,12,22,2,0,22.88,0.0,36.83,13.3,2.04,4.58,0.0,0,1,24.444444
26014,12,23,2,0,22.86,0.0,37.53,14.8,0.36,4.7,0.0,0,1,24.444444
26015,12,24,2,0,22.71,0.0,38.7,11.9,2.28,2.85,0.0,0,1,24.444444
26016,12,1,3,0,22.55,0.0,39.59,8.1,1.8,1.23,0.0,0,1,24.444444
26017,12,2,3,0,22.61,0.0,39.6,13.5,0.12,2.12,0.0,0,1,24.444444
26018,12,3,3,0,22.33,0.0,40.4,5.0,0.12,0.82,0.0,0,1,24.444444
26019,12,4,3,0,22.39,0.0,40.25,10.8,3.0,1.1,0.0,0,1,24.444444
26020,12,5,3,0,22.33,0.0,40.57,8.3,0.0,0.88,0.0,0,1,24.444444
26021,12,6,3,0,22.33,0.0,41.62,8.2,1.08,1.04,0.0,0,1,24.444444
26022,12,7,3,0,22.49,0.0,42.52,12.8,0.48,1.81,0.0,0,1,24.444444
26023,12,8,3,0,22.64,0.0,43.38,12.5,14.52,3.41,60.1844,0,1,24.444444
26024,12,9,3,0,22.68,0.0,43.84,10.2,7.56,4.15,214.584,0,1,24.444444
26025,12,10,3,0,22.68,0.0,44.03,11.4,7.92,4.4,220.479,0,1,24.444444
26026,12,11,3,0,22.7,0.0,44.05,9.8,6.72,5.07,273.011,0,1,24.444444
26027,12,12,3,0,22.77,0.0,44.24,10.3,15.72,6.43,340.516,0,1,24.444444
26028,12,13,3,0,22.82,0.0,45.17,9.2,2.4,6.37,323.884,0,1,24.444444
26029,12,14,3,0,23.07,0.0,45.69,12.3,2.52,8.03,256.845,0,1,24.444444
26030,12,15,3,0,23.05,0.0,46.43,10.2,3.48,6.46,112.068,0,1,24.444444
26031,12,16,3,0,23.01,0.0,47.51,9.9,1.92,6.07,63.8444,0,1,24.444444
26032,12,17,3,0,22.97,0.0,48.91,9.4,0.72,5.49,15.1526,0,1,24.444444
26033,12,18,3,0,23.07,0.0,50.09,11.6,1.08,7.06,0.0,0,1,24.444444
26034,12,19,3,0,23.26,0.0,50.35,15.3,2.52,9.96,0.0,0,1,24.444444
26035,12,20,3,0,23.17,0.0,51.08,12.1,1.8,7.03,0.0,0,1,24.444444
26036,12,21,3,0,23.16,0.0,51.52,13.7,6.96,7.92,0.0,0,1,24.444444
26037,12,22,3,0,23.22,0.0,51.32,15.6,0.48,8.89,0.0,0,1,24.444444
26038,12,23,3,0,23.06,0.0,51.88,12.2,4.08,5.71,0.0,0,1,24.444444
26039,12,24,3,0,22.82,0.0,53.01,7.8,0.6,3.2,0.0,0,1,24.444444
26040,12,1,4,0,22.78,0.0,53.54,9.0,0.36,3.37,0.0,0,1,24.444444
26041,12,2,4,0,22.75,0.0,53.95,8.6,0.72,3.21,0.0,0,1,24.444444
26042,12,3,4,0,22.71,0.0,54.77,7.5,0.0,2.78,0.0,0,1,24.444444
26043,12,4,4,0,22.65,0.0,55.97,6.1,0.36,2.02,0.0,0,1,24.444444
26044,12,5,4,0,22.63,0.0,57.02,6.5,0.12,2.35,0.0,0,1,24.444444
26045,12,6,4,0,22.65,0.0,57.78,8.4,0.48,3.29,0.0,0,1,24.444444
26046,12,7,4,0,22.65,0.0,58.41,8.4,1.56,3.15,0.0,0,1,24.444444
26047,12,8,4,0,22.71,0.0,58.48,11.8,10.32,5.09,0.117732,0,1,24.444444
26048,12,9,4,0,22.74,0.0,58.65,11.2,1.8,4.79,13.531,0,1,24.444444
26049,12,10,4,0,22.79,0.0,58.8,11.9,19.08,5.82,66.5763,0,1,24.444444
26050,12,11,4,0,22.88,0.0,59.01,12.0,10.08,6.66,88.9328,0,1,24.444444
26051,12,12,4,0,23.04,0.0,59.19,13.3,2.28,8.09,116.959,0,1,24.444444
26052,12,13,4,0,23.0,0.0,60.07,10.9,3.24,6.35,112.856,0,1,24.444444
26053,12,14,4,0,23.01,0.0,59.97,10.5,2.76,6.63,139.109,0,1,24.444444
26054,12,15,4,0,23.23,0.0,58.92,13.9,2.4,9.91,81.9522,0,1,24.444444
26055,12,16,4,0,23.45,0.0,57.41,13.8,1.2,13.35,223.488,0,1,24.444444
26056,12,17,4,0,23.48,0.0,57.05,12.9,1.68,12.31,88.7977,0,1,24.444444
26057,12,18,4,0,23.4,0.0,58.38,11.0,2.16,9.25,0.0,0,1,24.444444
26058,12,19,4,0,23.43,0.0,59.12,12.1,4.8,11.29,0.0,0,1,24.444444
26059,12,20,4,0,23.48,0.0,59.17,12.9,2.52,12.26,0.0,0,1,24.444444
26060,12,21,4,0,23.53,0.0,58.39,15.4,5.4,15.2,0.0,0,1,24.444444
26061,12,22,4,0,23.55,0.0,57.35,16.4,3.48,16.39,0.0,0,1,24.444444
26062,12,23,4,0,23.52,0.0,57.43,13.3,0.96,11.36,0.0,0,1,24.444444
26063,12,24,4,0,23.46,0.0,58.01,12.6,5.4,10.04,0.0,0,1,24.444444
26064,12,1,5,0,23.23,0.0,59.43,7.5,7.2,5.81,0.0,0,1,24.444444
26065,12,2,5,0,23.28,0.0,59.96,10.8,0.6,8.33,0.0,0,1,24.444444
26066,12,3,5,0,23.05,0.0,61.41,6.2,0.0,4.52,0.0,0,1,24.444444
26067,12,4,5,0,23.03,0.0,61.79,8.4,0.0,5.79,0.0,0,1,24.444444
26068,12,5,5,0,23.07,0.0,61.22,10.3,1.8,6.76,0.0,0,1,24.444444
26069,12,6,5,0,23.0,0.0,60.77,9.0,1.56,5.58,0.0,0,1,24.444444
26070,12,7,5,0,23.01,0.0,59.88,10.3,10.44,6.48,0.0,0,1,24.444444
26071,12,8,5,0,23.12,0.0,58.1,11.1,11.16,9.92,54.3414,0,1,24.444444
26072,12,9,5,0,23.26,0.0,56.2,11.1,21.36,13.41,237.06,0,1,24.444444
26073,12,10,5,0,23.25,0.0,54.93,8.0,9.96,11.53,333.612,0,1,24.444444
26074,12,11,5,0,23.45,0.0,53.78,12.4,10.32,15.4,283.718,0,1,24.444444
26075,12,12,5,0,23.59,0.0,52.67,14.6,8.52,24.95,552.054,0,1,24.444444
26076,12,13,5,0,23.6,0.0,52.61,9.5,9.84,23.92,623.67,0,1,24.444444
26077,12,14,5,0,23.61,0.0,52.5,13.9,0.6,34.03,582.977,0,1,24.444444
26078,12,15,5,0,23.61,0.0,51.63,15.1,1.32,38.18,490.436,0,1,24.444444
26079,12,16,5,0,23.61,0.0,51.15,12.3,5.76,33.34,337.039,0,1,24.444444
26080,12,17,5,0,23.61,0.0,51.4,15.3,2.88,32.22,123.286,0,1,24.444444
26081,12,18,5,0,23.6,0.0,53.55,9.8,1.44,21.19,0.0,0,1,24.444444
26082,12,19,5,0,23.61,0.0,54.4,17.5,1.08,31.79,0.0,0,1,24.444444
26083,12,20,5,0,23.61,0.0,54.29,15.4,0.84,26.62,0.0,0,1,24.444444
26084,12,21,5,0,23.61,0.0,54.45,16.5,1.68,26.14,0.0,0,1,24.444444
26085,12,22,5,0,23.61,0.0,54.81,15.6,1.68,23.31,0.0,0,1,24.444444
26086,12,23,5,0,23.61,0.0,54.84,17.2,2.76,23.7,0.0,0,1,24.444444
26087,12,24,5,0,23.58,0.0,55.57,11.4,1.56,13.87,0.0,0,1,24.444444
26088,12,1,6,0,23.5,0.0,57.26,9.5,5.4,10.14,0.0,0,1,24.444444
26089,12,2,6,0,23.3,0.0,58.92,6.7,0.36,6.47,0.0,0,1,24.444444
26090,12,3,6,0,23.19,0.0,59.64,7.5,0.0,6.3,0.0,0,1,24.444444
26091,12,4,6,0,23.03,0.0,60.16,6.5,0.24,5.01,0.0,0,1,24.444444
26092,12,5,6,0,22.95,0.0,60.39,7.1,0.24,4.77,0.0,0,1,24.444444
26093,12,6,6,0,22.91,0.0,60.23,8.2,0.84,5.04,0.0,0,1,24.444444
26094,12,7,6,0,23.03,0.0,59.84,10.9,10.08,7.58,0.0,0,1,24.444444
26095,12,8,6,0,23.33,0.0,59.12,14.0,4.56,14.99,54.7174,0,1,24.444444
26096,12,9,6,0,23.44,0.0,58.87,9.9,4.2,17.38,237.024,0,1,24.444444
26097,12,10,6,0,23.57,0.0,58.91,11.8,15.96,24.87,407.643,0,1,24.444444
26098,12,11,6,0,23.61,0.0,58.64,13.2,11.88,29.27,488.702,0,1,24.444444
26099,12,12,6,0,23.61,0.0,58.74,10.7,6.0,25.99,321.953,0,1,24.444444
26100,12,13,6,0,23.61,0.0,58.04,10.7,3.96,32.88,584.781,0,1,24.444444
26101,12,14,6,0,23.65,0.04,55.84,14.4,8.16,42.36,580.224,0,1,24.444444
26102,12,15,6,0,23.63,0.02,53.99,11.6,0.6,41.21,489.306,0,1,24.444444
26103,12,16,6,0,23.61,0.0,53.37,10.2,1.68,37.78,345.093,0,1,24.444444
26104,12,17,6,0,23.61,0.0,53.6,14.0,1.92,37.43,133.487,0,1,24.444444
26105,12,18,6,0,23.61,0.0,55.36,12.9,1.08,32.21,0.0,0,1,24.444444
26106,12,19,6,0,23.61,0.0,56.55,13.8,0.84,33.35,0.0,0,1,24.444444
26107,12,20,6,0,23.61,0.0,56.32,17.2,2.28,36.09,0.0,0,1,24.444444
26108,12,21,6,0,23.61,0.0,56.48,13.4,1.08,27.1,0.0,0,1,24.444444
26109,12,22,6,0,23.61,0.0,55.6,21.0,0.48,36.03,0.0,0,1,24.444444
26110,12,23,6,0,23.6,0.0,55.88,12.0,0.96,20.77,0.0,0,1,24.444444
26111,12,24,6,0,23.61,0.0,57.46,13.4,0.84,22.11,0.0,0,1,24.444444
26112,12,1,8,0,23.58,0.0,59.51,9.0,3.96,15.32,0.0,0,1,24.444444
26113,12,2,8,0,23.55,0.0,62.32,7.5,1.8,12.9,0.0,0,1,24.444444
26114,12,3,8,0,23.55,0.0,63.61,10.0,0.12,15.62,0.0,0,1,24.444444
26115,12,4,8,0,23.56,0.0,63.6,10.8,2.16,15.72,0.0,0,1,24.444444
26116,12,5,8,0,23.55,0.0,63.47,10.9,0.96,14.95,0.0,0,1,24.444444
26117,12,6,8,0,23.54,0.0,63.67,10.4,0.36,12.97,0.0,0,1,24.444444
26118,12,7,8,0,23.54,0.0,63.74,11.3,0.24,14.66,0.0,0,1,24.444444
26119,12,8,8,0,23.6,0.0,62.15,13.6,6.36,24.64,58.5812,0,1,24.444444
26120,12,9,8,0,23.61,0.0,60.6,9.0,17.16,22.4,252.473,0,1,24.444444
26121,12,10,8,0,23.61,0.0,59.52,11.6,13.2,27.44,377.321,0,1,24.444444
26122,12,11,8,0,23.61,0.0,59.51,12.0,12.84,28.65,371.537,0,1,24.444444
26123,12,12,8,0,23.61,0.0,60.18,11.9,14.64,29.55,309.0,0,1,24.444444
26124,12,13,8,0,23.61,0.0,59.37,13.6,2.52,34.62,353.327,0,1,24.444444
26125,12,14,8,0,23.61,0.0,58.85,14.1,8.28,34.18,231.032,0,1,24.444444
26126,12,15,8,0,23.61,0.0,59.87,11.9,18.12,28.14,19.1664,0,1,24.444444
26127,12,16,8,0,23.61,0.0,60.13,14.1,11.16,36.47,242.797,0,1,24.444444
26128,12,17,8,0,23.61,0.0,59.79,15.6,6.84,36.49,121.63,0,1,24.444444
26129,12,18,8,0,23.61,0.0,59.58,18.3,3.12,37.56,0.0,0,1,24.444444
