,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C),Occupant Count (people)
24103,10,8,7.0,1.0,23.51,0.0,47.29,24.09,1.18,123.82,183.359,0,1,24.444444,2
24104,10,9,7.0,1.0,23.72,0.0,48.28,23.79,1.65,136.18,326.073,0,1,24.444444,2
24105,10,10,7.0,1.0,23.82,0.0,48.55,22.27,1.49,136.88,420.451,0,1,24.444444,2
24106,10,11,7.0,1.0,23.92,0.0,48.19,27.94,1.8,131.02,326.46,0,1,24.444444,2
24107,10,12,7.0,1.0,23.85,0.0,48.06,19.44,1.57,138.25,552.92,0,1,24.444444,2
24108,10,13,7.0,1.0,23.83,0.0,47.61,18.06,1.49,137.89,505.004,0,1,24.444444,2
24109,10,14,7.0,1.0,23.82,0.0,47.24,18.13,1.18,132.86,525.547,0,1,24.444444,2
24110,10,15,7.0,1.0,23.78,0.0,46.83,17.91,1.02,128.8,446.443,0,1,24.444444,2
24111,10,16,7.0,1.0,23.67,0.0,46.99,18.78,1.1,115.6,139.851,0,1,24.444444,2
24112,10,17,7.0,1.0,23.44,0.0,47.42,15.66,0.55,109.46,57.2233,0,1,24.444444,2
24113,10,18,7.0,1.0,24.4,0.0,44.9,14.24,0.55,0.0,6.015,0,1,24.444444,2
24114,10,19,7.0,1.0,25.01,0.0,43.82,11.35,0.0,0.0,0.0,0,1,24.444444,2
24115,10,20,7.0,1.0,25.01,0.0,44.16,10.35,0.0,0.0,0.0,0,1,24.444444,2
24116,10,21,7.0,1.0,25.02,0.0,44.42,10.18,0.0,0.0,0.0,0,1,24.444444,2
24117,10,22,7.0,1.0,24.99,0.0,44.85,10.28,0.0,0.0,0.0,0,1,24.444444,2
24118,10,23,7.0,1.0,24.91,0.0,45.36,8.9,0.0,0.0,0.0,0,1,24.444444,2
24119,10,24,7.0,1.0,24.81,0.0,45.95,9.16,0.0,0.0,0.0,0,1,24.444444,2
24120,10,1,1.0,1.0,24.72,0.0,46.39,8.33,0.0,0.0,0.0,0,1,24.444444,2
24121,10,2,1.0,1.0,24.65,0.0,46.58,7.72,0.0,0.0,0.0,0,1,24.444444,2
24122,10,3,1.0,1.0,24.58,0.0,46.78,8.46,0.0,0.0,0.0,0,1,24.444444,2
24123,10,4,1.0,1.0,24.51,0.0,46.98,9.98,0.0,0.0,0.0,0,1,24.444444,2
24124,10,5,1.0,1.0,24.46,0.0,47.16,10.32,0.0,0.0,0.0,0,1,24.444444,2
24125,10,6,1.0,1.0,24.49,0.0,47.23,11.71,0.31,0.0,0.0,0,1,24.444444,2
24126,10,7,1.0,1.0,24.63,0.0,47.11,10.28,0.31,11.86,33.8206,0,1,24.444444,2
24127,10,8,1.0,1.0,24.14,0.0,48.42,10.99,0.31,75.03,180.461,0,1,24.444444,2
24128,10,9,1.0,1.0,24.2,0.04,48.04,11.16,0.31,67.39,378.395,0,1,24.444444,2
24129,10,10,1.0,1.0,24.24,0.03,47.53,11.23,0.31,89.3,541.513,0,1,24.444444,2
24130,10,11,1.0,1.0,24.42,0.07,46.64,11.87,0.47,83.71,642.047,0,1,24.444444,2
24131,10,12,1.0,1.0,24.6,0.12,46.01,11.19,0.47,74.91,703.074,0,1,24.444444,2
24132,10,13,1.0,1.0,24.53,0.08,45.95,12.09,0.71,98.32,711.15,0,1,24.444444,2
24133,10,14,1.0,1.0,24.7,0.09,45.32,11.45,0.47,86.39,672.3,0,1,24.444444,2
24134,10,15,1.0,1.0,24.97,0.16,44.49,10.86,0.31,74.7,570.826,0,1,24.444444,2
24135,10,16,1.0,1.0,24.87,0.1,44.58,12.29,0.31,95.53,429.117,0,1,24.444444,2
24136,10,17,1.0,1.0,24.72,0.06,44.67,12.79,0.31,78.33,233.101,0,1,24.444444,2
24137,10,18,1.0,1.0,24.52,0.0,44.71,10.62,0.0,55.95,39.5009,0,1,24.444444,2
24138,10,19,1.0,1.0,25.08,0.0,42.93,10.78,0.0,14.23,0.0,0,1,24.444444,2
24139,10,20,1.0,1.0,25.23,0.01,42.65,11.21,0.0,0.0,0.0,0,1,24.444444,2
24140,10,21,1.0,1.0,25.33,0.0,42.88,11.6,0.0,0.0,0.0,0,1,24.444444,2
24141,10,22,1.0,1.0,25.27,0.0,43.47,10.64,0.0,0.0,0.0,0,1,24.444444,2
24142,10,23,1.0,1.0,25.21,0.0,43.69,9.87,0.0,0.0,0.0,0,1,24.444444,2
24143,10,24,1.0,1.0,25.15,0.0,43.83,9.33,0.0,0.0,0.0,0,1,24.444444,2
24144,10,1,2.0,1.0,25.14,0.0,43.86,11.35,0.0,0.0,0.0,0,1,24.444444,2
24145,10,2,2.0,1.0,25.09,0.0,43.98,10.84,0.0,0.0,0.0,0,1,24.444444,2
24146,10,3,2.0,1.0,25.05,0.0,44.11,12.04,0.0,0.0,0.0,0,1,24.444444,2
24147,10,4,2.0,1.0,25.0,0.0,44.23,10.9,0.0,0.0,0.0,0,1,24.444444,2
24148,10,5,2.0,1.0,24.95,0.0,44.38,11.25,0.0,0.0,0.0,0,1,24.444444,2
24149,10,6,2.0,1.0,23.56,0.0,47.92,15.55,0.55,105.8,0.0,0,1,24.444444,2
24150,10,7,2.0,1.0,23.42,0.0,48.68,26.14,1.5,110.62,0.0,0,1,24.444444,2
24151,10,8,2.0,1.0,23.97,0.0,48.29,52.12,2.76,158.97,178.329,0,1,24.444444,2
24152,10,9,2.0,1.0,24.15,0.0,48.58,49.12,3.0,192.39,366.524,0,1,24.444444,2
24153,10,10,2.0,1.0,24.29,0.05,48.17,48.28,3.07,210.24,515.513,0,1,24.444444,2
24154,10,11,2.0,1.0,24.45,0.14,47.73,47.3,3.71,220.82,624.277,0,1,24.444444,2
24155,10,12,2.0,1.0,24.58,0.23,47.52,46.48,4.42,223.01,647.297,0,1,24.444444,2
24156,10,13,2.0,1.0,24.51,0.12,47.39,50.13,4.13,236.12,445.793,0,1,24.444444,2
24157,10,14,2.0,1.0,24.5,0.13,46.96,47.51,2.61,236.4,547.243,0,1,24.444444,2
24158,10,15,2.0,1.0,24.49,0.12,46.79,50.25,2.52,247.74,517.716,0,1,24.444444,2
24159,10,16,2.0,1.0,24.43,0.06,47.02,47.08,3.37,258.72,420.26,0,1,24.444444,2
24160,10,17,2.0,1.0,24.42,0.07,47.67,34.43,1.99,220.88,227.197,0,1,24.444444,2
24161,10,18,2.0,1.0,24.19,0.0,48.33,19.58,1.63,163.7,36.4147,0,1,24.444444,2
24162,10,19,2.0,1.0,23.91,0.0,48.91,16.97,1.16,146.84,0.0,0,1,24.444444,2
24163,10,20,2.0,1.0,23.68,0.0,49.43,17.7,1.31,145.63,0.0,0,1,24.444444,2
24164,10,21,2.0,1.0,23.5,0.0,49.95,16.58,0.63,147.24,0.0,0,1,24.444444,2
24165,10,22,2.0,1.0,24.56,0.0,47.56,15.57,0.39,0.0,0.0,0,1,24.444444,2
24166,10,23,2.0,1.0,25.3,0.0,47.48,14.79,0.39,0.0,0.0,0,1,24.444444,2
24167,10,24,2.0,1.0,25.37,0.0,49.04,11.24,0.0,0.0,0.0,0,1,24.444444,2
24168,10,1,3.0,1.0,25.39,0.0,50.25,13.13,0.0,0.0,0.0,0,1,24.444444,2
24169,10,2,3.0,1.0,25.38,0.0,51.27,13.98,0.0,0.0,0.0,0,1,24.444444,2
24170,10,3,3.0,1.0,25.37,0.0,52.13,14.13,0.0,0.0,0.0,0,1,24.444444,2
24171,10,4,3.0,1.0,25.37,0.0,52.89,14.25,0.0,0.0,0.0,0,1,24.444444,2
24172,10,5,3.0,1.0,25.03,0.11,53.76,13.57,0.0,28.79,0.0,0,1,24.444444,2
24173,10,6,3.0,1.0,23.85,0.0,55.39,17.16,0.55,164.08,0.0,0,1,24.444444,2
24174,10,7,3.0,1.0,23.72,0.0,53.97,29.32,1.5,165.56,0.0,0,1,24.444444,2
24175,10,8,3.0,1.0,24.09,0.0,51.54,63.62,2.77,216.94,173.444,0,1,24.444444,2
24176,10,9,3.0,1.0,24.22,0.0,50.06,50.85,3.0,235.22,361.259,0,1,24.444444,2
24177,10,10,3.0,1.0,24.32,0.04,49.12,52.71,3.08,237.29,523.034,0,1,24.444444,2
24178,10,11,3.0,1.0,24.44,0.12,48.42,48.41,3.71,240.91,636.533,0,1,24.444444,2
24179,10,12,3.0,1.0,24.59,0.23,48.17,53.85,4.42,236.98,690.511,0,1,24.444444,2
24180,10,13,3.0,1.0,24.6,0.21,47.66,48.74,4.14,245.01,690.803,0,1,24.444444,2
24181,10,14,3.0,1.0,24.59,0.19,46.85,45.53,2.6,238.47,665.39,0,1,24.444444,2
24182,10,15,3.0,1.0,24.55,0.15,46.29,47.35,2.54,237.03,566.828,0,1,24.444444,2
24183,10,16,3.0,1.0,24.47,0.08,46.06,53.33,3.38,234.95,421.043,0,1,24.444444,2
24184,10,17,3.0,1.0,24.43,0.07,46.22,37.07,1.99,192.62,227.451,0,1,24.444444,2
24185,10,18,3.0,1.0,24.21,0.0,46.8,17.81,1.59,140.9,35.1954,0,1,24.444444,2
24186,10,19,3.0,1.0,23.97,0.0,47.59,16.76,1.13,126.37,0.0,0,1,24.444444,2
24187,10,20,3.0,1.0,23.75,0.0,48.35,14.96,1.28,124.72,0.0,0,1,24.444444,2
24188,10,21,3.0,1.0,23.56,0.0,48.98,12.87,0.61,122.38,0.0,0,1,24.444444,2
24189,10,22,3.0,1.0,24.6,0.0,46.35,15.58,0.39,0.0,0.0,0,1,24.444444,2
24190,10,23,3.0,1.0,25.29,0.0,45.38,14.74,0.4,0.0,0.0,0,1,24.444444,2
24191,10,24,3.0,1.0,25.32,0.0,46.21,11.73,0.0,0.0,0.0,0,1,24.444444,2
24192,10,1,4.0,1.0,25.32,0.0,47.17,10.74,0.0,0.0,0.0,0,1,24.444444,2
24193,10,2,4.0,1.0,25.32,0.0,48.15,11.53,0.0,0.0,0.0,0,1,24.444444,2
24194,10,3,4.0,1.0,25.31,0.0,49.21,12.39,0.0,0.0,0.0,0,1,24.444444,2
24195,10,4,4.0,1.0,25.29,0.0,50.26,12.59,0.0,0.0,0.0,0,1,24.444444,2
24196,10,5,4.0,1.0,25.27,0.16,51.11,11.33,0.0,0.0,0.0,0,1,24.444444,2
24197,10,6,4.0,1.0,23.83,0.0,53.94,16.48,0.55,131.38,0.0,0,1,24.444444,2
24198,10,7,4.0,1.0,23.68,0.0,52.76,30.08,1.51,134.02,0.0,0,1,24.444444,2
24199,10,8,4.0,1.0,24.05,0.0,50.69,59.92,2.77,190.27,176.084,0,1,24.444444,2
24200,10,9,4.0,1.0,24.19,0.0,49.47,52.53,3.01,212.77,363.634,0,1,24.444444,2
24201,10,10,4.0,1.0,24.31,0.05,48.58,54.66,3.09,221.38,522.842,0,1,24.444444,2
24202,10,11,4.0,1.0,24.44,0.12,48.13,57.37,3.72,229.33,638.453,0,1,24.444444,2
24203,10,12,4.0,1.0,24.58,0.22,48.11,61.69,4.42,230.35,685.658,0,1,24.444444,2
24204,10,13,4.0,1.0,24.6,0.21,47.86,60.38,4.15,246.04,709.751,0,1,24.444444,2
24205,10,14,4.0,1.0,24.6,0.2,47.45,58.02,2.61,251.58,649.604,0,1,24.444444,2
24206,10,15,4.0,1.0,24.56,0.16,46.96,52.54,2.54,253.22,554.765,0,1,24.444444,2
24207,10,16,4.0,1.0,24.48,0.09,46.66,52.97,3.38,250.46,406.396,0,1,24.444444,2
24208,10,17,4.0,1.0,24.44,0.08,47.14,45.38,2.01,216.55,213.308,0,1,24.444444,2
24209,10,18,4.0,1.0,24.22,0.0,47.85,19.65,1.62,166.62,29.881,0,1,24.444444,2
24210,10,19,4.0,1.0,23.99,0.0,48.51,18.86,1.17,151.14,0.0,0,1,24.444444,2
24211,10,20,4.0,1.0,23.78,0.0,49.09,18.86,1.33,148.24,0.0,0,1,24.444444,2
24212,10,21,4.0,1.0,23.61,0.0,49.63,16.73,0.63,146.42,0.0,0,1,24.444444,2
24213,10,22,4.0,1.0,24.69,0.0,47.05,16.59,0.4,0.0,0.0,0,1,24.444444,2
24214,10,23,4.0,1.0,25.42,0.0,46.08,17.64,0.4,0.0,0.0,0,1,24.444444,2
24215,10,24,4.0,1.0,25.46,0.0,46.26,14.52,0.0,0.0,0.0,0,1,24.444444,2
24216,10,1,5.0,1.0,25.45,0.0,46.3,14.19,0.0,0.0,0.0,0,1,24.444444,2
24217,10,2,5.0,1.0,25.45,0.0,46.77,14.31,0.0,0.0,0.0,0,1,24.444444,2
24218,10,3,5.0,1.0,25.45,0.0,48.17,13.57,0.0,0.0,0.0,0,1,24.444444,2
24219,10,4,5.0,1.0,25.46,0.0,49.82,13.78,0.0,0.0,0.0,0,1,24.444444,2
24220,10,5,5.0,1.0,24.77,0.0,51.93,14.37,0.0,52.37,0.0,0,1,24.444444,2
24221,10,6,5.0,1.0,23.82,0.0,53.55,15.75,0.56,144.05,0.0,0,1,24.444444,2
24222,10,7,5.0,1.0,23.71,0.0,52.43,27.56,1.51,137.25,0.0,0,1,24.444444,2
24223,10,8,5.0,1.0,24.07,0.0,50.49,56.15,2.78,187.21,177.245,0,1,24.444444,2
24224,10,9,5.0,1.0,24.2,0.0,49.3,46.07,3.02,207.69,369.195,0,1,24.444444,2
24225,10,10,5.0,1.0,24.31,0.05,48.4,50.7,3.1,216.17,524.037,0,1,24.444444,2
24226,10,11,5.0,1.0,24.44,0.13,47.78,46.01,3.73,218.09,632.049,0,1,24.444444,2
24227,10,12,5.0,1.0,24.59,0.23,47.34,52.48,4.44,213.41,680.125,0,1,24.444444,2
24228,10,13,5.0,1.0,24.62,0.23,46.9,52.59,4.17,226.03,706.032,0,1,24.444444,2
24229,10,14,5.0,1.0,24.62,0.22,46.41,44.8,2.61,231.89,653.018,0,1,24.444444,2
24230,10,15,5.0,1.0,24.59,0.19,45.94,42.83,2.55,235.42,568.067,0,1,24.444444,2
24231,10,16,5.0,1.0,24.51,0.12,45.68,47.54,3.39,236.13,424.6,0,1,24.444444,2
24232,10,17,5.0,1.0,24.47,0.1,45.8,35.58,2.01,197.31,227.283,0,1,24.444444,2
24233,10,18,5.0,1.0,24.25,0.0,46.55,18.88,1.59,147.28,35.3071,0,1,24.444444,2
24234,10,19,5.0,1.0,23.99,0.0,47.51,15.57,1.13,131.34,0.0,0,1,24.444444,2
24235,10,20,5.0,1.0,23.78,0.0,48.27,15.0,1.28,128.59,0.0,0,1,24.444444,2
24236,10,21,5.0,1.0,23.6,0.0,48.88,14.65,0.61,123.85,0.0,0,1,24.444444,2
24237,10,22,5.0,1.0,24.67,0.0,46.28,13.65,0.4,0.0,0.0,0,1,24.444444,2
24238,10,23,5.0,1.0,25.41,0.0,45.61,15.33,0.4,0.0,0.0,0,1,24.444444,2
24239,10,24,5.0,1.0,25.49,0.0,46.52,12.31,0.0,0.0,0.0,0,1,24.444444,2
24240,10,1,6.0,1.0,25.5,0.0,47.21,11.33,0.0,0.0,0.0,0,1,24.444444,2
24241,10,2,6.0,1.0,25.49,0.0,48.08,11.9,0.0,0.0,0.0,0,1,24.444444,2
24242,10,3,6.0,1.0,25.44,0.0,48.93,12.15,0.0,0.0,0.0,0,1,24.444444,2
24243,10,4,6.0,1.0,25.39,0.0,49.77,11.81,0.0,0.0,0.0,0,1,24.444444,2
24244,10,5,6.0,1.0,25.35,0.21,50.59,12.25,0.0,0.0,0.0,0,1,24.444444,2
24245,10,6,6.0,1.0,23.87,0.0,53.19,13.77,0.56,120.71,0.0,0,1,24.444444,2
24246,10,7,6.0,1.0,23.7,0.0,51.74,24.66,1.51,114.86,0.0,0,1,24.444444,2
24247,10,8,6.0,1.0,24.05,0.0,49.79,57.99,2.79,162.99,182.604,0,1,24.444444,2
24248,10,9,6.0,1.0,24.17,0.0,48.89,48.77,3.03,182.8,382.408,0,1,24.444444,2
24249,10,10,6.0,1.0,24.27,0.03,48.17,49.46,3.1,194.0,543.413,0,1,24.444444,2
24250,10,11,6.0,1.0,24.41,0.11,47.6,50.63,3.74,197.58,647.344,0,1,24.444444,2
24251,10,12,6.0,1.0,24.54,0.2,47.24,52.22,4.43,194.7,704.899,0,1,24.444444,2
24252,10,13,6.0,1.0,24.58,0.21,46.92,48.15,4.17,211.35,716.145,0,1,24.444444,2
24253,10,14,6.0,1.0,24.6,0.21,46.53,49.86,2.63,219.22,670.899,0,1,24.444444,2
24254,10,15,6.0,1.0,24.56,0.17,46.06,48.01,2.54,224.03,578.703,0,1,24.444444,2
24255,10,16,6.0,1.0,24.48,0.1,45.81,47.42,3.4,224.37,428.957,0,1,24.444444,2
24256,10,17,6.0,1.0,24.44,0.08,46.01,41.57,2.0,188.91,226.095,0,1,24.444444,2
24257,10,18,6.0,1.0,24.22,0.0,46.77,20.92,1.65,135.27,23.115,0,1,24.444444,2
24258,10,19,6.0,1.0,23.97,0.0,47.4,15.83,1.16,118.64,0.0,0,1,24.444444,2
24259,10,20,6.0,1.0,23.76,0.0,47.65,15.42,1.32,113.92,0.0,0,1,24.444444,2
24260,10,21,6.0,1.0,23.57,0.0,47.7,15.78,0.63,108.85,0.0,0,1,24.444444,2
24261,10,22,6.0,1.0,24.62,0.0,45.12,16.49,0.4,0.0,0.0,0,1,24.444444,2
24262,10,23,6.0,1.0,25.3,0.0,44.37,15.8,0.4,0.0,0.0,0,1,24.444444,2
24263,10,24,6.0,1.0,25.28,0.0,44.55,14.15,0.0,0.0,0.0,0,1,24.444444,2
24264,10,1,7.0,1.0,25.16,0.0,44.01,9.43,0.0,0.0,0.0,0,1,24.444444,2
24265,10,2,7.0,1.0,25.06,0.0,43.24,9.86,0.0,0.0,0.0,0,1,24.444444,2
24266,10,3,7.0,1.0,24.96,0.0,42.46,10.31,0.0,0.0,0.0,0,1,24.444444,2
24267,10,4,7.0,1.0,24.87,0.0,41.93,9.47,0.0,0.0,0.0,0,1,24.444444,2
24268,10,5,7.0,1.0,24.78,0.0,41.57,10.12,0.0,0.0,0.0,0,1,24.444444,2
24269,10,6,7.0,1.0,23.49,0.0,42.35,16.83,0.56,58.96,0.0,0,1,24.444444,2
24270,10,7,7.0,1.0,23.19,0.0,40.02,21.63,0.88,58.47,0.0,0,1,24.444444,2
24271,10,8,7.0,1.0,23.41,0.0,38.39,27.01,1.2,69.19,197.721,0,1,24.444444,2
24272,10,9,7.0,1.0,23.61,0.0,38.67,29.69,1.68,81.6,415.497,0,1,24.444444,2
24273,10,10,7.0,1.0,23.73,0.0,39.46,26.84,1.52,93.83,580.45,0,1,24.444444,2
24274,10,11,7.0,1.0,23.88,0.0,40.59,27.24,1.84,100.26,670.354,0,1,24.444444,2
24275,10,12,7.0,1.0,23.81,0.0,41.48,21.93,1.6,99.12,632.628,0,1,24.444444,2
24276,10,13,7.0,1.0,23.77,0.02,41.37,19.2,1.52,100.05,722.768,0,1,24.444444,2
24277,10,14,7.0,1.0,23.8,0.02,41.28,16.09,1.2,103.48,692.064,0,1,24.444444,2
24278,10,15,7.0,1.0,23.75,0.0,42.23,16.23,1.04,108.65,620.938,0,1,24.444444,2
24279,10,16,7.0,1.0,23.7,0.0,42.67,17.54,1.12,106.91,450.887,0,1,24.444444,2
24280,10,17,7.0,1.0,23.78,0.0,41.55,16.67,0.56,88.93,246.123,0,1,24.444444,2
24281,10,18,7.0,1.0,24.39,0.0,39.45,13.06,0.56,20.73,26.2428,0,1,24.444444,2
24282,10,19,7.0,1.0,24.96,0.0,38.28,9.88,0.0,0.0,0.0,0,1,24.444444,2
24283,10,20,7.0,1.0,25.02,0.0,38.32,8.8,0.0,0.0,0.0,0,1,24.444444,2
24284,10,21,7.0,1.0,24.98,0.0,38.59,8.11,0.0,0.0,0.0,0,1,24.444444,2
24285,10,22,7.0,1.0,24.91,0.0,38.94,8.47,0.0,0.0,0.0,0,1,24.444444,2
24286,10,23,7.0,1.0,24.86,0.0,39.23,7.77,0.0,0.0,0.0,0,1,24.444444,2
24287,10,24,7.0,1.0,24.83,0.0,39.64,8.86,0.0,0.0,0.0,0,1,24.444444,2
24288,10,1,8.0,1.0,24.81,0.0,40.03,9.47,0.0,0.0,0.0,0,1,24.444444,2
24289,10,2,8.0,1.0,24.77,0.0,40.47,8.34,0.0,0.0,0.0,0,1,24.444444,2
24290,10,3,8.0,1.0,24.74,0.0,40.84,9.4,0.0,0.0,0.0,0,1,24.444444,2
24291,10,4,8.0,1.0,24.71,0.0,41.16,8.89,0.0,0.0,0.0,0,1,24.444444,2
24292,10,5,8.0,1.0,24.67,0.0,41.5,8.13,0.0,0.0,0.0,0,1,24.444444,2
24293,10,6,8.0,1.0,24.69,0.0,41.84,9.95,0.32,0.0,0.0,0,1,24.444444,2
24294,10,7,8.0,1.0,24.81,0.0,41.92,11.78,0.32,7.18,0.0,0,1,24.444444,2
24295,10,8,8.0,1.0,24.29,0.0,42.93,11.39,0.32,55.14,177.666,0,1,24.444444,2
24296,10,9,8.0,1.0,24.16,0.01,42.74,12.78,0.32,55.66,349.924,0,1,24.444444,2
24297,10,10,8.0,1.0,24.23,0.0,42.84,13.48,0.32,80.12,462.831,0,1,24.444444,2
24298,10,11,8.0,1.0,24.45,0.06,43.39,14.02,0.48,83.03,561.4,0,1,24.444444,2
24299,10,12,8.0,1.0,24.62,0.11,44.63,14.19,0.48,82.1,673.188,0,1,24.444444,2
24300,10,13,8.0,1.0,24.59,0.08,45.86,14.37,0.72,111.69,696.191,0,1,24.444444,2
24301,10,14,8.0,1.0,24.75,0.09,46.08,14.07,0.48,98.24,612.849,0,1,24.444444,2
24302,10,15,8.0,1.0,24.93,0.12,45.86,12.97,0.32,79.18,478.107,0,1,24.444444,2
24303,10,16,8.0,1.0,24.82,0.06,46.07,11.59,0.32,99.25,391.19,0,1,24.444444,2
24304,10,17,8.0,1.0,24.66,0.02,46.46,10.95,0.32,81.22,201.946,0,1,24.444444,2
24305,10,18,8.0,1.0,24.45,0.0,46.72,8.74,0.0,57.22,18.0949,0,1,24.444444,2
24306,10,19,8.0,1.0,25.07,0.0,45.12,9.76,0.0,10.0,0.0,0,1,24.444444,2
24307,10,20,8.0,1.0,25.11,0.0,45.34,8.88,0.0,9.9,0.0,0,1,24.444444,2
24308,10,21,8.0,1.0,25.28,0.0,45.4,9.7,0.0,0.0,0.0,0,1,24.444444,2
24309,10,22,8.0,1.0,25.29,0.0,46.22,8.97,0.0,0.0,0.0,0,1,24.444444,2
24310,10,23,8.0,1.0,25.24,0.0,47.06,9.36,0.0,0.0,0.0,0,1,24.444444,2
24311,10,24,8.0,1.0,25.18,0.0,47.64,8.55,0.0,0.0,0.0,0,1,24.444444,2
24312,10,1,2.0,1.0,25.17,0.0,48.13,10.83,0.0,0.0,0.0,0,1,24.444444,2
24313,10,2,2.0,1.0,25.13,0.0,48.59,12.21,0.0,0.0,0.0,0,1,24.444444,2
24314,10,3,2.0,1.0,25.05,0.0,49.05,11.28,0.0,0.0,0.0,0,1,24.444444,2
24315,10,4,2.0,1.0,24.97,0.0,49.47,11.27,0.0,0.0,0.0,0,1,24.444444,2
24316,10,5,2.0,1.0,24.92,0.0,49.82,12.99,0.0,0.0,0.0,0,1,24.444444,2
24317,10,6,2.0,1.0,23.54,0.0,52.08,15.11,0.56,99.34,0.0,0,1,24.444444,2
24318,10,7,2.0,1.0,23.34,0.0,50.9,28.7,1.52,102.42,0.0,0,1,24.444444,2
24319,10,8,2.0,1.0,23.93,0.0,49.42,53.27,2.81,150.7,180.746,0,1,24.444444,2
24320,10,9,2.0,1.0,24.13,0.0,49.49,45.47,3.05,182.74,374.245,0,1,24.444444,2
24321,10,10,2.0,1.0,24.25,0.03,48.52,45.27,3.13,192.95,534.96,0,1,24.444444,2
24322,10,11,2.0,1.0,24.4,0.11,47.64,41.79,3.77,188.15,643.999,0,1,24.444444,2
24323,10,12,2.0,1.0,24.52,0.19,47.06,48.09,4.49,179.56,685.341,0,1,24.444444,2
24324,10,13,2.0,1.0,24.56,0.18,46.81,53.12,4.21,194.13,712.906,0,1,24.444444,2
24325,10,14,2.0,1.0,24.56,0.18,46.69,51.24,2.64,204.0,666.662,0,1,24.444444,2
24326,10,15,2.0,1.0,24.51,0.13,46.64,49.52,2.57,211.38,569.59,0,1,24.444444,2
24327,10,16,2.0,1.0,24.41,0.05,46.72,51.97,3.43,214.39,416.766,0,1,24.444444,2
24328,10,17,2.0,1.0,24.34,0.02,47.19,40.51,2.03,175.05,212.969,0,1,24.444444,2
24329,10,18,2.0,1.0,24.1,0.0,47.9,18.19,1.61,125.07,19.7078,0,1,24.444444,2
24330,10,19,2.0,1.0,23.79,0.0,48.58,18.06,1.14,116.57,0.0,0,1,24.444444,2
24331,10,20,2.0,1.0,23.56,0.0,48.85,18.3,1.3,113.85,0.0,0,1,24.444444,2
24332,10,21,2.0,1.0,23.35,0.0,48.96,18.12,0.62,109.54,0.0,0,1,24.444444,2
24333,10,22,2.0,1.0,24.34,0.0,46.25,16.44,0.4,0.0,0.0,0,1,24.444444,2
24334,10,23,2.0,1.0,25.0,0.0,45.42,15.62,0.4,0.0,0.0,0,1,24.444444,2
24335,10,24,2.0,1.0,25.03,0.0,46.31,11.49,0.0,0.0,0.0,0,1,24.444444,2
24336,10,1,3.0,1.0,25.01,0.0,47.06,10.59,0.0,0.0,0.0,0,1,24.444444,2
24337,10,2,3.0,1.0,24.95,0.0,47.55,12.09,0.0,0.0,0.0,0,1,24.444444,2
24338,10,3,3.0,1.0,24.86,0.0,47.91,12.03,0.0,0.0,0.0,0,1,24.444444,2
24339,10,4,3.0,1.0,24.79,0.0,48.38,12.43,0.0,0.0,0.0,0,1,24.444444,2
24340,10,5,3.0,1.0,24.77,0.0,48.82,13.28,0.0,0.0,0.0,0,1,24.444444,2
24341,10,6,3.0,1.0,23.45,0.0,51.37,15.98,0.56,100.26,0.0,0,1,24.444444,2
24342,10,7,3.0,1.0,23.3,0.0,50.32,26.83,1.53,102.91,0.0,0,1,24.444444,2
24343,10,8,3.0,1.0,23.91,0.0,48.86,50.71,2.81,140.05,183.357,0,1,24.444444,2
24344,10,9,3.0,1.0,24.1,0.0,49.03,46.86,3.06,165.46,381.543,0,1,24.444444,2
24345,10,10,3.0,1.0,24.22,0.02,48.46,39.96,3.14,181.3,535.218,0,1,24.444444,2
24346,10,11,3.0,1.0,24.38,0.11,47.75,50.44,3.78,185.22,646.657,0,1,24.444444,2
24347,10,12,3.0,1.0,24.51,0.19,47.32,49.03,4.47,181.7,702.118,0,1,24.444444,2
24348,10,13,3.0,1.0,24.57,0.21,47.05,43.61,4.22,199.92,711.878,0,1,24.444444,2
24349,10,14,3.0,1.0,24.59,0.2,46.56,45.2,2.66,204.41,671.263,0,1,24.444444,2
24350,10,15,3.0,1.0,24.54,0.16,46.02,46.69,2.57,203.63,568.77,0,1,24.444444,2
24351,10,16,3.0,1.0,24.45,0.08,45.61,46.27,3.44,201.07,418.344,0,1,24.444444,2
24352,10,17,3.0,1.0,24.39,0.06,45.49,39.03,2.03,159.31,217.621,0,1,24.444444,2
24353,10,18,3.0,1.0,24.14,0.0,46.29,17.93,1.63,119.45,20.4737,0,1,24.444444,2
24354,10,19,3.0,1.0,23.84,0.0,47.47,14.17,1.15,117.65,0.0,0,1,24.444444,2
24355,10,20,3.0,1.0,23.6,0.0,48.52,16.11,1.31,119.47,0.0,0,1,24.444444,2
24356,10,21,3.0,1.0,23.39,0.0,49.43,15.22,0.63,116.91,0.0,0,1,24.444444,2
24357,10,22,3.0,1.0,24.37,0.0,47.05,14.26,0.4,0.0,0.0,0,1,24.444444,2
