,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C),Occupant Count (people)
32256,9,1,5,1,23.12,0.0,47.89,11.1,0.36,21.84,0.0,0,1,24.444444,2
32257,9,2,5,1,23.12,0.0,48.42,12.9,0.36,23.05,0.0,0,1,24.444444,2
32258,9,3,5,1,23.1,0.0,49.93,7.3,0.36,15.04,0.0,0,1,24.444444,2
32259,9,4,5,1,23.11,0.0,51.21,9.7,0.72,17.25,0.0,0,1,24.444444,2
32260,9,5,5,1,23.1,0.0,51.75,9.2,0.72,15.94,0.0,0,1,24.444444,2
32261,9,6,5,1,23.1,0.0,51.83,8.9,5.4,16.2,0.0,0,1,24.444444,2
32262,9,7,5,1,23.11,0.0,50.83,12.5,10.92,25.37,43.0621,0,1,24.444444,2
32263,9,8,5,1,23.1,0.0,49.51,9.2,6.36,23.95,193.808,0,1,24.444444,2
32264,9,9,5,1,23.12,0.0,47.35,12.1,2.64,29.25,394.881,0,1,24.444444,2
32265,9,10,5,1,23.12,0.0,45.68,11.9,9.6,30.27,552.604,0,1,24.444444,2
32266,9,11,5,1,23.12,0.0,45.27,9.9,1.2,27.46,679.295,0,1,24.444444,2
32267,9,12,5,1,23.12,0.0,44.67,10.8,4.92,28.38,738.223,0,1,24.444444,2
32268,9,13,5,1,23.12,0.0,43.92,10.1,2.28,28.55,767.627,0,1,24.444444,2
32269,9,14,5,1,23.12,0.0,43.4,11.0,1.08,32.27,712.752,0,1,24.444444,2
32270,9,15,5,1,23.12,0.0,42.88,11.2,2.28,35.9,621.265,0,1,24.444444,2
32271,9,16,5,1,23.12,0.0,42.54,12.1,3.84,38.66,490.966,0,1,24.444444,2
32272,9,17,5,1,23.12,0.0,42.59,13.8,4.68,40.75,307.054,0,1,24.444444,2
32273,9,18,5,1,23.12,0.0,43.06,8.6,6.0,31.55,102.292,0,1,24.444444,2
32274,9,19,5,1,23.12,0.0,43.48,10.7,5.88,28.14,0.0,0,1,24.444444,2
32275,9,20,5,1,23.12,0.0,43.56,15.2,7.08,31.71,0.0,0,1,24.444444,2
32276,9,21,5,1,23.12,0.0,43.84,14.7,1.08,30.18,0.0,0,1,24.444444,2
32277,9,22,5,1,23.12,0.0,44.2,15.7,3.48,30.09,0.0,0,1,24.444444,2
32278,9,23,5,1,23.12,0.0,44.12,17.7,2.52,30.87,0.0,0,1,24.444444,2
32279,9,24,5,1,23.12,0.0,44.73,9.4,0.0,19.44,0.0,0,1,24.444444,2
32280,9,1,6,1,23.12,0.0,45.83,10.4,0.36,19.89,0.0,0,1,24.444444,2
32281,9,2,6,1,23.12,0.0,46.5,11.0,0.48,19.96,0.0,0,1,24.444444,2
32282,9,3,6,1,23.11,0.0,47.19,9.4,0.12,16.97,0.0,0,1,24.444444,2
32283,9,4,6,1,23.11,0.0,47.79,10.7,0.24,17.51,0.0,0,1,24.444444,2
32284,9,5,6,1,23.12,0.0,48.29,12.0,1.68,18.37,0.0,0,1,24.444444,2
32285,9,6,6,1,23.12,0.0,48.7,13.6,4.08,20.38,0.0,0,1,24.444444,2
32286,9,7,6,1,23.11,0.0,49.1,10.0,16.56,21.62,40.7255,0,1,24.444444,2
32287,9,8,6,1,23.12,0.0,48.73,11.2,6.24,26.42,192.579,0,1,24.444444,2
32288,9,9,6,1,23.12,0.0,47.85,11.9,4.92,29.16,392.657,0,1,24.444444,2
32289,9,10,6,1,23.11,0.0,47.46,6.5,3.0,23.81,555.368,0,1,24.444444,2
32290,9,11,6,1,23.11,0.0,47.3,7.4,2.28,24.93,671.825,0,1,24.444444,2
32291,9,12,6,1,23.12,0.0,46.9,9.9,1.68,28.28,740.5,0,1,24.444444,2
32292,9,13,6,1,23.12,0.0,45.89,8.8,1.68,28.12,747.577,0,1,24.444444,2
32293,9,14,6,1,23.12,0.0,44.76,12.5,0.96,35.57,705.165,0,1,24.444444,2
32294,9,15,6,1,23.12,0.0,44.14,9.3,1.44,35.12,624.8,0,1,24.444444,2
32295,9,16,6,1,23.12,0.0,43.98,11.5,1.56,39.82,462.377,0,1,24.444444,2
32296,9,17,6,1,23.12,0.0,44.13,10.8,4.08,39.52,306.582,0,1,24.444444,2
32297,9,18,6,1,23.12,0.0,44.54,10.0,6.12,35.77,101.301,0,1,24.444444,2
32298,9,19,6,1,23.12,0.0,45.11,11.7,4.08,31.96,0.0,0,1,24.444444,2
32299,9,20,6,1,23.12,0.0,45.56,17.5,2.28,37.46,0.0,0,1,24.444444,2
32300,9,21,6,1,23.12,0.0,46.25,14.0,4.08,32.4,0.0,0,1,24.444444,2
32301,9,22,6,1,23.12,0.0,47.55,12.5,1.44,29.39,0.0,0,1,24.444444,2
32302,9,23,6,1,23.12,0.0,48.39,16.6,1.44,33.26,0.0,0,1,24.444444,2
32303,9,24,6,1,23.12,0.0,49.14,12.6,4.92,26.78,0.0,0,1,24.444444,2
32304,9,1,7,1,23.12,0.0,50.21,10.6,0.24,22.98,0.0,0,1,24.444444,2
32305,9,2,7,1,23.11,0.0,51.92,6.9,3.0,17.38,0.0,0,1,24.444444,2
32306,9,3,7,1,23.11,0.0,53.1,8.4,0.36,18.47,0.0,0,1,24.444444,2
32307,9,4,7,1,23.12,0.0,53.09,12.6,0.24,22.8,0.0,0,1,24.444444,2
32308,9,5,7,1,23.1,0.0,53.43,8.3,0.24,15.81,0.0,0,1,24.444444,2
32309,9,6,7,1,23.11,0.0,53.98,11.1,2.52,19.9,0.0,0,1,24.444444,2
32310,9,7,7,1,23.12,0.0,53.09,15.0,14.76,30.08,40.2159,0,1,24.444444,2
32311,9,8,7,1,23.11,0.0,52.56,9.3,15.24,25.33,188.988,0,1,24.444444,2
32312,9,9,7,1,23.12,0.0,52.25,9.3,1.44,27.91,373.851,0,1,24.444444,2
32313,9,10,7,1,23.12,0.0,52.21,9.2,2.88,29.74,536.033,0,1,24.444444,2
32314,9,11,7,1,23.12,0.0,51.91,14.9,1.08,38.38,655.574,0,1,24.444444,2
32315,9,12,7,1,23.12,0.0,51.5,11.4,1.2,35.21,722.019,0,1,24.444444,2
32316,9,13,7,1,23.12,0.0,50.83,11.7,3.84,37.5,741.018,0,1,24.444444,2
32317,9,14,7,1,23.12,0.0,48.68,14.8,2.16,43.89,693.752,0,1,24.444444,2
32318,9,15,7,1,23.12,0.0,47.47,8.0,1.32,37.37,600.255,0,1,24.444444,2
32319,9,16,7,1,23.12,0.0,47.15,13.8,3.48,45.1,446.045,0,1,24.444444,2
32320,9,17,7,1,23.12,0.0,47.45,11.1,15.12,40.88,272.532,0,1,24.444444,2
32321,9,18,7,1,23.12,0.0,48.52,11.6,5.52,38.68,84.3321,0,1,24.444444,2
32322,9,19,7,1,23.12,0.0,49.41,10.3,1.8,32.41,0.0,0,1,24.444444,2
32323,9,20,7,1,23.12,0.0,49.39,18.9,3.12,41.72,0.0,0,1,24.444444,2
32324,9,21,7,1,23.12,0.0,49.85,13.0,1.44,32.9,0.0,0,1,24.444444,2
32325,9,22,7,1,23.12,0.0,50.27,14.6,0.96,33.48,0.0,0,1,24.444444,2
32326,9,23,7,1,23.12,0.0,50.49,13.0,1.56,29.51,0.0,0,1,24.444444,2
32327,9,24,7,1,23.12,0.0,50.87,15.5,1.2,31.36,0.0,0,1,24.444444,2
32328,9,1,1,1,23.12,0.0,51.11,11.5,0.36,24.78,0.0,0,1,24.444444,2
32329,9,2,1,1,23.1,0.0,52.16,5.1,0.84,14.97,0.0,0,1,24.444444,2
32330,9,3,1,1,23.11,0.0,52.74,10.4,0.48,20.74,0.0,0,1,24.444444,2
32331,9,4,1,1,23.12,0.0,52.61,10.8,0.72,20.07,0.0,0,1,24.444444,2
32332,9,5,1,1,23.12,0.0,52.74,11.3,1.44,19.72,0.0,0,1,24.444444,2
32333,9,6,1,1,23.11,0.0,53.14,10.4,4.68,18.26,0.0,0,1,24.444444,2
32334,9,7,1,1,23.12,0.0,52.31,15.2,4.08,29.64,42.442,0,1,24.444444,2
32335,9,8,1,1,23.11,0.0,51.28,9.6,6.36,24.83,187.197,0,1,24.444444,2
32336,9,9,1,1,23.12,0.0,49.8,12.5,18.0,30.28,380.279,0,1,24.444444,2
32337,9,10,1,1,23.12,0.0,49.35,11.9,3.12,30.65,549.908,0,1,24.444444,2
32338,9,11,1,1,23.11,0.0,49.86,7.2,6.84,24.95,660.891,0,1,24.444444,2
32339,9,12,1,1,23.12,0.0,50.15,10.9,6.36,31.17,718.041,0,1,24.444444,2
32340,9,13,1,1,23.12,0.0,50.55,8.7,1.08,31.26,712.301,0,1,24.444444,2
32341,9,14,1,1,23.12,0.0,51.16,8.1,13.8,34.5,669.999,0,1,24.444444,2
32342,9,15,1,1,23.12,0.0,51.57,9.0,6.24,37.6,500.72,0,1,24.444444,2
32343,9,16,1,1,23.12,0.0,52.4,7.1,6.12,32.28,213.56,0,1,24.444444,2
32344,9,17,1,1,23.12,0.0,54.29,5.9,5.04,30.35,110.358,0,1,24.444444,2
32345,9,18,1,1,23.12,0.0,54.37,10.1,8.04,35.63,77.332,0,1,24.444444,2
32346,9,19,1,1,23.12,0.0,53.83,9.5,2.88,29.32,0.0,0,1,24.444444,2
32347,9,20,1,1,23.12,0.0,52.22,20.8,2.16,42.03,0.0,0,1,24.444444,2
32348,9,21,1,1,23.12,0.0,50.51,15.5,1.68,32.37,0.0,0,1,24.444444,2
32349,9,22,1,1,23.12,0.0,49.41,18.3,1.92,34.23,0.0,0,1,24.444444,2
32350,9,23,1,1,23.12,0.0,49.25,15.2,0.72,28.69,0.0,0,1,24.444444,2
32351,9,24,1,1,23.12,0.0,49.97,12.1,0.84,23.86,0.0,0,1,24.444444,2
32352,9,1,2,1,23.12,0.0,50.11,12.1,0.6,22.7,0.0,0,1,24.444444,2
32353,9,2,2,1,23.1,0.0,50.52,7.4,0.36,15.27,0.0,0,1,24.444444,2
32354,9,3,2,1,23.11,0.0,50.97,11.8,0.36,20.01,0.0,0,1,24.444444,2
32355,9,4,2,1,23.12,0.0,50.84,13.8,0.72,21.65,0.0,0,1,24.444444,2
32356,9,5,2,1,23.12,0.0,50.57,13.4,3.96,19.87,0.0,0,1,24.444444,2
32357,9,6,2,1,23.12,0.0,50.11,14.2,0.96,20.76,0.0,0,1,24.444444,2
32358,9,7,2,1,23.1,0.0,49.47,8.4,6.24,18.05,42.9499,0,1,24.444444,2
32359,9,8,2,1,23.11,0.0,48.41,11.6,6.48,25.33,188.285,0,1,24.444444,2
32360,9,9,2,1,23.11,0.0,47.16,11.8,11.16,26.71,391.748,0,1,24.444444,2
32361,9,10,2,1,23.12,0.0,46.44,11.0,15.72,26.08,561.626,0,1,24.444444,2
32362,9,11,2,1,23.12,0.0,46.11,10.5,8.76,25.6,674.082,0,1,24.444444,2
32363,9,12,2,1,23.12,0.0,46.35,9.0,8.88,25.14,755.31,0,1,24.444444,2
32364,9,13,2,1,23.12,0.0,46.25,14.2,8.76,34.72,760.54,0,1,24.444444,2
32365,9,14,2,1,23.12,0.0,45.88,8.8,8.52,31.62,726.089,0,1,24.444444,2
32366,9,15,2,1,23.12,0.0,45.66,11.6,4.92,38.66,636.305,0,1,24.444444,2
32367,9,16,2,1,23.12,0.0,45.36,15.6,3.72,45.39,492.706,0,1,24.444444,2
32368,9,17,2,1,23.12,0.0,45.71,8.9,4.2,37.32,305.428,0,1,24.444444,2
32369,9,18,2,1,23.12,0.0,46.58,8.9,2.52,33.82,96.6206,0,1,24.444444,2
32370,9,19,2,1,23.12,0.0,47.2,14.1,8.64,33.98,0.0,0,1,24.444444,2
32371,9,20,2,1,23.12,0.0,47.46,17.1,4.56,35.46,0.0,0,1,24.444444,2
32372,9,21,2,1,23.12,0.0,47.78,17.3,1.2,33.89,0.0,0,1,24.444444,2
32373,9,22,2,1,23.12,0.0,48.78,15.0,2.76,29.14,0.0,0,1,24.444444,2
32374,9,23,2,1,23.12,0.0,50.0,13.8,1.68,24.78,0.0,0,1,24.444444,2
32375,9,24,2,1,23.11,0.0,51.77,10.8,1.08,18.59,0.0,0,1,24.444444,2
32376,9,1,3,1,23.1,0.0,53.4,11.4,2.28,17.63,0.0,0,1,24.444444,2
32377,9,2,3,1,23.05,0.0,55.25,7.7,0.36,11.51,0.0,0,1,24.444444,2
32378,9,3,3,1,23.02,0.0,56.55,8.2,0.24,10.93,0.0,0,1,24.444444,2
32379,9,4,3,1,22.98,0.0,57.35,7.9,0.6,9.67,0.0,0,1,24.444444,2
32380,9,5,3,1,22.98,0.0,57.53,9.4,0.6,10.63,0.0,0,1,24.444444,2
32381,9,6,3,1,23.0,0.0,57.08,11.8,1.08,13.06,0.0,0,1,24.444444,2
32382,9,7,3,1,23.05,0.0,56.31,11.1,9.84,18.06,41.979,0,1,24.444444,2
32383,9,8,3,1,23.06,0.0,55.07,10.8,8.52,22.44,195.093,0,1,24.444444,2
32384,9,9,3,1,23.09,0.0,52.28,12.9,3.6,27.78,396.158,0,1,24.444444,2
32385,9,10,3,1,23.11,0.0,49.31,14.0,3.48,30.54,564.823,0,1,24.444444,2
32386,9,11,3,1,23.1,0.0,47.28,7.5,3.36,22.66,680.29,0,1,24.444444,2
32387,9,12,3,1,23.11,0.0,45.93,8.8,4.08,24.75,738.288,0,1,24.444444,2
32388,9,13,3,1,23.12,0.0,45.31,8.8,1.56,26.53,757.596,0,1,24.444444,2
32389,9,14,3,1,23.12,0.0,44.7,9.8,3.24,31.04,707.784,0,1,24.444444,2
32390,9,15,3,1,23.12,0.0,44.14,9.6,1.32,34.57,620.279,0,1,24.444444,2
32391,9,16,3,1,23.12,0.0,43.85,9.0,1.56,35.72,473.631,0,1,24.444444,2
32392,9,17,3,1,23.12,0.0,43.69,15.0,1.56,41.97,284.783,0,1,24.444444,2
32393,9,18,3,1,23.12,0.0,44.23,12.7,2.88,35.84,79.8349,0,1,24.444444,2
32394,9,19,3,1,23.12,0.0,45.6,13.0,7.68,30.39,0.0,0,1,24.444444,2
32395,9,20,3,1,23.12,0.0,46.91,17.6,5.76,34.68,0.0,0,1,24.444444,2
32396,9,21,3,1,23.12,0.0,47.82,13.3,3.36,29.08,0.0,0,1,24.444444,2
32397,9,22,3,1,23.12,0.0,47.91,20.1,1.68,36.22,0.0,0,1,24.444444,2
32398,9,23,3,1,23.12,0.0,48.87,13.7,0.96,25.88,0.0,0,1,24.444444,2
32399,9,24,3,1,23.12,0.0,49.94,11.1,0.84,20.89,0.0,0,1,24.444444,2
32400,9,1,4,1,23.1,0.0,50.7,9.2,0.36,15.86,0.0,0,1,24.444444,2
32401,9,2,4,1,23.03,0.0,52.34,5.4,0.24,9.74,0.0,0,1,24.444444,2
32402,9,3,4,1,23.09,0.0,52.32,13.0,0.24,19.19,0.0,0,1,24.444444,2
32403,9,4,4,1,23.11,0.0,52.62,12.6,0.6,18.23,0.0,0,1,24.444444,2
32404,9,5,4,1,23.06,0.0,54.6,7.8,2.16,11.66,0.0,0,1,24.444444,2
32405,9,6,4,1,23.08,0.0,56.75,11.1,3.36,15.98,0.0,0,1,24.444444,2
32406,9,7,4,1,23.09,0.0,57.93,10.6,15.48,17.75,32.3345,0,1,24.444444,2
32407,9,8,4,1,23.09,0.0,57.99,9.6,11.16,20.31,151.213,0,1,24.444444,2
32408,9,9,4,1,23.11,0.0,56.48,11.2,1.8,28.21,339.777,0,1,24.444444,2
32409,9,10,4,1,23.12,0.0,54.3,10.0,6.36,29.67,490.403,0,1,24.444444,2
32410,9,11,4,1,23.12,0.0,52.75,8.9,1.68,28.9,555.588,0,1,24.444444,2
32411,9,12,4,1,23.12,0.0,52.05,9.0,3.24,30.16,602.088,0,1,24.444444,2
32412,9,13,4,1,23.12,0.0,50.65,14.8,3.6,39.87,541.386,0,1,24.444444,2
32413,9,14,4,1,23.12,0.0,49.38,8.5,1.32,33.82,585.029,0,1,24.444444,2
32414,9,15,4,1,23.12,0.0,48.96,11.6,0.84,40.03,507.208,0,1,24.444444,2
32415,9,16,4,1,23.12,0.0,48.66,10.2,2.88,40.13,434.499,0,1,24.444444,2
32416,9,17,4,1,23.12,0.0,48.6,10.0,2.04,39.56,256.871,0,1,24.444444,2
32417,9,18,4,1,23.12,0.0,48.58,12.4,3.84,38.97,68.0882,0,1,24.444444,2
32418,9,19,4,1,23.12,0.0,49.0,14.2,1.8,35.89,0.0,0,1,24.444444,2
32419,9,20,4,1,23.12,0.0,50.1,17.8,5.88,38.37,0.0,0,1,24.444444,2
32420,9,21,4,1,23.12,0.0,51.33,11.8,1.2,29.09,0.0,0,1,24.444444,2
32421,9,22,4,1,23.12,0.0,52.25,14.7,1.92,31.53,0.0,0,1,24.444444,2
32422,9,23,4,1,23.11,0.0,52.44,16.8,1.44,32.81,0.0,0,1,24.444444,2
32423,9,24,4,1,23.12,0.0,53.39,12.4,4.08,25.24,0.0,0,1,24.444444,2
32424,9,1,5,1,23.11,0.0,55.6,8.0,0.24,18.23,0.0,0,1,24.444444,2
32425,9,2,5,1,23.1,0.0,57.21,7.9,0.6,16.72,0.0,0,1,24.444444,2
32426,9,3,5,1,23.06,0.0,59.06,6.5,0.6,13.08,0.0,0,1,24.444444,2
32427,9,4,5,1,23.05,0.0,60.79,7.3,0.72,13.28,0.0,0,1,24.444444,2
32428,9,5,5,1,23.05,0.0,61.49,9.2,1.32,14.82,0.0,0,1,24.444444,2
32429,9,6,5,1,23.03,0.0,62.35,7.6,4.92,11.87,0.0,0,1,24.444444,2
32430,9,7,5,1,23.06,0.0,62.04,8.5,8.4,20.46,42.252,0,1,24.444444,2
32431,9,8,5,1,23.07,0.0,60.57,7.2,14.52,25.17,180.499,0,1,24.444444,2
32432,9,9,5,1,23.1,0.0,57.24,9.7,9.0,31.19,370.279,0,1,24.444444,2
32433,9,10,5,1,23.12,0.0,54.85,10.5,3.84,32.97,521.148,0,1,24.444444,2
32434,9,11,5,1,23.12,0.0,53.33,11.6,0.96,34.56,624.424,0,1,24.444444,2
32435,9,12,5,1,23.12,0.0,53.0,9.7,2.4,33.1,699.784,0,1,24.444444,2
32436,9,13,5,1,23.12,0.0,53.17,7.4,0.84,32.48,704.226,0,1,24.444444,2
32437,9,14,5,1,23.12,0.0,52.62,8.8,0.84,38.57,672.528,0,1,24.444444,2
32438,9,15,5,1,23.12,0.0,51.81,6.3,2.28,39.12,590.972,0,1,24.444444,2
32439,9,16,5,1,23.12,0.0,51.12,9.8,2.76,45.28,461.072,0,1,24.444444,2
32440,9,17,5,1,23.12,0.0,51.04,11.0,2.88,45.81,276.881,0,1,24.444444,2
32441,9,18,5,1,23.12,0.0,52.37,9.1,3.0,39.5,76.16,0,1,24.444444,2
32442,9,19,5,1,23.12,0.0,53.89,14.1,1.56,41.64,0.0,0,1,24.444444,2
32443,9,20,5,1,23.12,0.0,54.27,17.4,11.4,44.16,0.0,0,1,24.444444,2
32444,9,21,5,1,23.12,0.0,55.77,8.7,4.92,30.49,0.0,0,1,24.444444,2
32445,9,22,5,1,23.11,0.0,55.64,21.0,1.44,47.55,0.0,0,1,24.444444,2
32446,9,23,5,1,23.11,0.0,55.21,15.2,0.84,37.46,0.0,0,1,24.444444,2
32447,9,24,5,1,23.12,0.0,56.72,10.3,0.24,29.54,0.0,0,1,24.444444,2
32448,9,1,6,1,23.11,0.0,58.0,11.4,0.24,30.71,0.0,0,1,24.444444,2
32449,9,2,6,1,23.12,0.0,59.54,9.3,0.36,26.87,0.0,0,1,24.444444,2
32450,9,3,6,1,23.11,0.0,62.19,10.6,0.6,28.8,0.0,0,1,24.444444,2
32451,9,4,6,1,23.11,0.0,63.94,10.6,0.24,28.76,0.0,0,1,24.444444,2
32452,9,5,6,1,23.11,0.0,64.6,13.2,1.2,32.97,0.0,0,1,24.444444,2
32453,9,6,6,1,23.11,0.0,66.23,7.8,2.52,24.92,0.0,0,1,24.444444,2
32454,9,7,6,1,23.11,0.0,65.75,14.4,21.48,42.58,39.8655,0,1,24.444444,2
32455,9,8,6,1,23.12,0.0,64.85,8.9,3.6,36.16,171.44,0,1,24.444444,2
32456,9,9,6,1,23.12,0.0,63.28,13.5,6.6,46.25,355.766,0,1,24.444444,2
32457,9,10,6,1,23.12,0.0,63.22,6.3,2.04,37.01,522.773,0,1,24.444444,2
32458,9,11,6,1,23.12,0.0,62.73,10.7,2.76,45.64,627.343,0,1,24.444444,2
32459,9,12,6,1,23.12,0.0,61.0,10.7,3.6,44.97,630.237,0,1,24.444444,2
32460,9,13,6,1,23.12,0.0,60.3,10.0,1.32,44.97,568.51,0,1,24.444444,2
32461,9,14,6,1,23.12,0.0,59.9,8.0,1.92,42.43,355.068,0,1,24.444444,2
32462,9,15,6,1,23.11,0.0,58.48,9.3,2.04,47.54,557.206,0,1,24.444444,2
32463,9,16,6,1,23.11,0.0,56.09,15.0,4.2,56.42,446.23,0,1,24.444444,2
32464,9,17,6,1,23.12,0.0,56.45,9.0,2.16,46.94,262.327,0,1,24.444444,2
32465,9,18,6,1,23.12,0.0,57.47,11.4,4.8,46.3,70.0527,0,1,24.444444,2
32466,9,19,6,1,23.12,0.0,58.23,13.3,4.32,43.01,0.0,0,1,24.444444,2
32467,9,20,6,1,23.12,0.01,58.25,19.9,6.24,50.74,0.0,0,1,24.444444,2
32468,9,21,6,1,23.11,0.0,59.08,14.0,1.92,41.42,0.0,0,1,24.444444,2
32469,9,22,6,1,23.11,0.0,60.18,15.2,1.56,42.47,0.0,0,1,24.444444,2
32470,9,23,6,1,23.11,0.0,61.48,12.2,2.88,36.87,0.0,0,1,24.444444,2
32471,9,24,6,1,23.11,0.0,62.64,13.1,0.72,37.89,0.0,0,1,24.444444,2
32472,9,1,7,1,23.11,0.0,64.12,8.5,0.24,29.38,0.0,0,1,24.444444,2
32473,9,2,7,1,23.11,0.0,66.39,8.1,0.36,28.44,0.0,0,1,24.444444,2
32474,9,3,7,1,23.11,0.0,67.57,10.7,0.84,33.04,0.0,0,1,24.444444,2
32475,9,4,7,1,23.11,0.0,67.85,9.5,0.6,29.94,0.0,0,1,24.444444,2
32476,9,5,7,1,23.11,0.0,67.21,12.1,2.76,33.33,0.0,0,1,24.444444,2
32477,9,6,7,1,23.11,0.0,66.07,12.3,3.96,32.88,0.0,0,1,24.444444,2
32478,9,7,7,1,23.12,0.0,64.96,12.7,12.72,39.55,43.1091,0,1,24.444444,2
32479,9,8,7,1,23.12,0.0,64.05,11.8,13.68,43.0,177.156,0,1,24.444444,2
32480,9,9,7,1,23.12,0.0,62.64,10.9,0.96,44.39,360.674,0,1,24.444444,2
32481,9,10,7,1,23.12,0.0,61.45,11.5,1.8,46.49,464.69,0,1,24.444444,2
32482,9,11,7,1,23.12,0.0,60.39,12.6,4.8,48.76,507.02,0,1,24.444444,2
32483,9,12,7,1,23.11,0.0,59.67,10.3,0.72,46.38,402.356,0,1,24.444444,2
32484,9,13,7,1,23.16,0.05,57.86,16.3,4.44,55.17,437.71,0,1,24.444444,2
32485,9,14,7,1,23.12,0.0,57.41,11.1,1.92,46.33,347.027,0,1,24.444444,2
32486,9,15,7,1,23.12,0.0,58.25,8.2,2.76,39.14,198.223,0,1,24.444444,2
32487,9,16,7,1,23.11,0.0,58.38,15.6,1.2,53.2,261.558,0,1,24.444444,2
32488,9,17,7,1,23.11,0.0,58.44,9.7,8.04,46.46,235.873,0,1,24.444444,2
32489,9,18,7,1,23.15,0.03,57.41,18.9,9.96,55.61,67.7208,0,1,24.444444,2
32490,9,19,7,1,23.12,0.0,57.84,12.7,7.08,41.41,0.0,0,1,24.444444,2
32491,9,20,7,1,23.15,0.04,57.58,21.8,1.68,52.2,0.0,0,1,24.444444,2
32492,9,21,7,1,23.12,0.0,58.31,17.5,2.04,45.65,0.0,0,1,24.444444,2
32493,9,22,7,1,23.11,0.0,59.72,15.1,2.16,41.4,0.0,0,1,24.444444,2
32494,9,23,7,1,23.11,0.0,61.13,14.5,1.08,40.12,0.0,0,1,24.444444,2
32495,9,24,7,1,23.11,0.0,61.58,16.3,1.68,42.28,0.0,0,1,24.444444,2
32496,9,1,1,1,23.11,0.0,62.88,10.4,0.6,31.71,0.0,0,1,24.444444,2
32497,9,2,1,1,23.11,0.0,64.89,8.5,0.48,27.68,0.0,0,1,24.444444,2
32498,9,3,1,1,23.11,0.0,62.96,15.2,0.24,37.11,0.0,0,1,24.444444,2
32499,9,4,1,1,23.11,0.0,61.67,11.6,0.36,27.89,0.0,0,1,24.444444,2
32500,9,5,1,1,23.11,0.0,62.39,12.1,1.56,27.56,0.0,0,1,24.444444,2
32501,9,6,1,1,23.12,0.0,62.87,12.8,6.0,28.93,0.0,0,1,24.444444,2
32502,9,7,1,1,23.12,0.0,62.58,11.7,3.72,35.61,38.4851,0,1,24.444444,2
32503,9,8,1,1,23.12,0.0,62.34,8.8,10.2,36.81,177.626,0,1,24.444444,2
32504,9,9,1,1,23.12,0.0,62.93,6.9,18.6,36.88,365.355,0,1,24.444444,2
32505,9,10,1,1,23.12,0.0,63.33,7.0,6.72,38.19,523.268,0,1,24.444444,2
32506,9,11,1,1,23.12,0.0,63.04,8.4,9.24,39.98,628.449,0,1,24.444444,2
32507,9,12,1,1,23.12,0.0,61.72,10.9,4.92,44.44,679.955,0,1,24.444444,2
32508,9,13,1,1,23.12,0.0,59.7,11.0,1.92,46.86,690.031,0,1,24.444444,2
32509,9,14,1,1,23.12,0.0,57.9,11.4,15.36,51.23,649.407,0,1,24.444444,2
32510,9,15,1,1,23.11,0.0,56.95,7.7,5.04,49.01,569.264,0,1,24.444444,2
32511,9,16,1,1,23.12,0.0,56.34,10.4,5.4,53.51,442.739,0,1,24.444444,2
32512,9,17,1,1,23.12,0.0,55.52,13.4,4.2,55.42,260.459,0,1,24.444444,2
32513,9,18,1,1,23.12,0.0,55.64,11.5,3.6,47.92,68.576,0,1,24.444444,2
32514,9,19,1,1,23.12,0.0,57.03,11.6,1.68,42.42,0.0,0,1,24.444444,2
32515,9,20,1,1,23.12,0.0,57.43,16.4,2.16,47.37,0.0,0,1,24.444444,2
32516,9,21,1,1,23.12,0.0,57.51,15.1,1.68,43.41,0.0,0,1,24.444444,2
32517,9,22,1,1,23.12,0.0,57.09,20.3,1.56,48.9,0.0,0,1,24.444444,2
32518,9,23,1,1,23.12,0.0,57.37,15.2,1.68,38.87,0.0,0,1,24.444444,2
32519,9,24,1,1,23.12,0.0,58.74,13.4,0.72,34.81,0.0,0,1,24.444444,2
32520,9,1,2,1,23.11,0.0,60.56,10.5,1.2,28.95,0.0,0,1,24.444444,2
32521,9,2,2,1,23.11,0.0,62.37,10.2,0.6,27.67,0.0,0,1,24.444444,2
32522,9,3,2,1,23.12,0.0,64.45,8.0,2.88,23.74,0.0,0,1,24.444444,2
32523,9,4,2,1,23.11,0.0,65.4,11.7,0.48,29.55,0.0,0,1,24.444444,2
32524,9,5,2,1,23.11,0.0,65.67,9.4,0.48,24.3,0.0,0,1,24.444444,2
32525,9,6,2,1,23.11,0.0,66.43,9.9,1.32,24.49,0.0,0,1,24.444444,2
32526,9,7,2,1,23.12,0.0,65.87,11.0,2.04,34.26,40.8651,0,1,24.444444,2
32527,9,8,2,1,23.14,0.03,63.74,16.5,2.88,48.93,177.387,0,1,24.444444,2
32528,9,9,2,1,23.13,0.01,62.07,10.7,5.64,43.83,360.546,0,1,24.444444,2
32529,9,10,2,1,23.13,0.01,61.11,11.9,16.92,47.51,517.409,0,1,24.444444,2
32530,9,11,2,1,23.12,0.0,60.9,7.2,14.88,40.57,625.354,0,1,24.444444,2
32531,9,12,2,1,23.12,0.0,60.44,7.8,6.72,42.5,677.434,0,1,24.444444,2
