,Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Solar Generation (W/kW),Heating Load (kWh),HVAC Mode (Off/Cooling/Heating),Temperature Set Point (C),Occupant Count (people)
34053,11,22,2.0,0.0,21.39,0.0,44.58,2.35,0,0.0,0.0,0,1,24.444444,2
34054,11,23,2.0,0.0,21.44,0.01,45.07,2.35,0,0.0,0.0,0,1,24.444444,2
34055,11,24,2.0,0.0,21.26,0.0,46.0,1.45,0,0.0,0.0,0,1,24.444444,2
34056,11,1,3.0,0.0,21.15,0.0,46.45,0.44,0,0.0,0.0,0,1,24.444444,2
34057,11,2,3.0,0.0,20.98,0.0,47.15,0.44,0,0.0,0.0,0,1,24.444444,2
34058,11,3,3.0,0.0,20.9,0.0,47.45,0.44,0,0.0,0.0,0,1,24.444444,2
34059,11,4,3.0,0.0,20.79,0.0,47.79,0.44,0,0.0,0.0,0,1,24.444444,2
34060,11,5,3.0,0.0,20.62,0.0,48.35,0.44,0,0.0,0.0,0,1,24.444444,2
34061,11,6,3.0,0.0,20.42,0.0,48.89,0.44,0,0.0,0.0,0,1,24.444444,2
34062,11,7,3.0,0.0,20.28,0.0,49.24,0.44,0,0.0,0.0,0,1,24.444444,2
34063,11,8,3.0,0.0,20.54,0.0,48.5,0.44,0,0.31,113.571,0,1,24.444444,2
34064,11,9,3.0,0.0,21.1,0.0,47.87,1.45,0,0.78,275.961,0,1,24.444444,2
34065,11,10,3.0,0.0,21.68,0.0,50.37,5.37,0,0.55,271.513,0,1,24.444444,2
34066,11,11,3.0,0.0,22.74,0.0,51.62,8.06,0,1.39,464.451,0,1,24.444444,2
34067,11,12,3.0,0.0,23.55,0.0,51.88,8.06,0,0.12,284.606,0,1,24.444444,2
34068,11,13,3.0,0.0,23.8,0.0,54.06,8.06,0,2.23,495.718,0,1,24.444444,2
34069,11,14,3.0,0.0,23.89,0.0,57.99,8.06,0,14.56,512.113,0,1,24.444444,2
34070,11,15,3.0,0.0,23.85,0.0,60.64,8.06,0,5.29,350.539,0,1,24.444444,2
34071,11,16,3.0,0.0,23.7,0.0,62.91,8.06,0,0.0,234.786,0,1,24.444444,2
34072,11,17,3.0,0.0,23.24,0.0,64.74,8.06,0,0.0,71.528,0,1,24.444444,2
34073,11,18,3.0,0.0,22.75,0.0,66.1,8.06,0,0.0,0.0,0,1,24.444444,2
34074,11,19,3.0,0.0,22.71,0.0,65.62,8.06,0,0.0,0.0,0,1,24.444444,2
34075,11,20,3.0,0.0,22.52,0.0,66.81,8.06,0,0.0,0.0,0,1,24.444444,2
34076,11,21,3.0,0.0,22.22,0.0,69.29,5.37,0,0.0,0.0,0,1,24.444444,2
34077,11,22,3.0,0.0,22.49,0.01,68.84,2.35,0,0.0,0.0,0,1,24.444444,2
34078,11,23,3.0,0.0,22.61,0.1,68.09,2.35,0,0.0,0.0,0,1,24.444444,2
34079,11,24,3.0,0.0,22.39,0.07,67.94,1.45,0,0.0,0.0,0,1,24.444444,2
34080,11,1,4.0,0.0,22.27,0.0,67.9,0.44,0,0.0,0.0,0,1,24.444444,2
34081,11,2,4.0,0.0,22.08,0.0,68.33,0.44,0,0.0,0.0,0,1,24.444444,2
34082,11,3,4.0,0.0,21.87,0.0,68.59,0.44,0,0.0,0.0,0,1,24.444444,2
34083,11,4,4.0,0.0,21.68,0.0,68.74,0.44,0,0.0,0.0,0,1,24.444444,2
34084,11,5,4.0,0.0,21.51,0.0,68.68,0.44,0,0.0,0.0,0,1,24.444444,2
34085,11,6,4.0,0.0,21.36,0.0,68.24,0.44,0,0.0,0.0,0,1,24.444444,2
34086,11,7,4.0,0.0,21.23,0.0,67.48,0.44,0,0.0,0.0,0,1,24.444444,2
34087,11,8,4.0,0.0,21.27,0.0,65.92,0.44,0,0.41,93.3547,0,1,24.444444,2
34088,11,9,4.0,0.0,21.36,0.0,62.07,1.45,0,0.71,213.05,0,1,24.444444,2
34089,11,10,4.0,0.0,21.49,0.0,53.29,5.37,0,0.0,418.045,0,1,24.444444,2
34090,11,11,4.0,0.0,21.91,0.0,44.22,8.06,0,0.0,346.343,0,1,24.444444,2
34091,11,12,4.0,0.0,22.45,0.0,38.86,8.06,0,0.0,566.991,0,1,24.444444,2
34092,11,13,4.0,0.0,22.67,0.0,37.31,8.06,0,0.0,681.367,0,1,24.444444,2
34093,11,14,4.0,0.0,23.2,0.0,36.81,8.06,0,0.0,618.329,0,1,24.444444,2
34094,11,15,4.0,0.0,23.43,0.0,37.23,8.06,0,0.0,514.534,0,1,24.444444,2
34095,11,16,4.0,0.0,23.4,0.0,39.44,8.06,0,0.0,345.281,0,1,24.444444,2
34096,11,17,4.0,0.0,22.97,0.0,41.87,8.06,0,0.0,119.728,0,1,24.444444,2
34097,11,18,4.0,0.0,22.49,0.0,44.41,8.06,0,0.0,0.0,0,1,24.444444,2
34098,11,19,4.0,0.0,22.47,0.0,44.1,8.06,0,0.0,0.0,0,1,24.444444,2
34099,11,20,4.0,0.0,22.2,0.0,43.04,8.06,0,0.0,0.0,0,1,24.444444,2
34100,11,21,4.0,0.0,21.79,0.0,42.04,5.37,0,0.0,0.0,0,1,24.444444,2
34101,11,22,4.0,0.0,22.0,0.0,40.13,2.35,0,0.0,0.0,0,1,24.444444,2
34102,11,23,4.0,0.0,22.0,0.07,39.74,2.35,0,0.0,0.0,0,1,24.444444,2
34103,11,24,4.0,0.0,21.69,0.03,39.96,1.45,0,0.0,0.0,0,1,24.444444,2
34104,11,1,5.0,0.0,21.45,0.0,40.05,0.44,0,0.0,0.0,0,1,24.444444,2
34105,11,2,5.0,0.0,21.16,0.0,40.21,0.44,0,0.0,0.0,0,1,24.444444,2
34106,11,3,5.0,0.0,20.88,0.0,40.25,0.44,0,0.0,0.0,0,1,24.444444,2
34107,11,4,5.0,0.0,20.64,0.0,40.21,0.44,0,0.0,0.0,0,1,24.444444,2
34108,11,5,5.0,0.0,20.43,0.0,40.14,0.44,0,0.0,0.0,0,1,24.444444,2
34109,11,6,5.0,0.0,20.23,0.0,40.09,0.44,0,0.0,0.0,0,1,24.444444,2
34110,11,7,5.0,0.0,20.06,0.0,39.94,0.44,0,0.0,0.0,0,1,24.444444,2
34111,11,8,5.0,0.0,20.32,0.0,38.87,0.44,0,0.28,126.762,0,1,24.444444,2
34112,11,9,5.0,0.0,20.97,0.0,36.62,1.45,0,0.49,355.778,0,1,24.444444,2
34113,11,10,5.0,0.0,20.98,0.0,34.96,5.37,0,0.0,543.45,0,1,24.444444,2
34114,11,11,5.0,0.0,21.21,0.0,32.41,8.06,0,0.0,664.043,0,1,24.444444,2
34115,11,12,5.0,0.0,21.76,0.0,29.01,8.06,0,0.0,730.393,0,1,24.444444,2
34116,11,13,5.0,0.0,21.74,0.0,26.31,8.06,0,0.0,721.027,0,1,24.444444,2
34117,11,14,5.0,0.0,22.09,0.0,24.34,8.06,0,0.0,662.487,0,1,24.444444,2
34118,11,15,5.0,0.0,22.3,0.0,23.46,8.06,0,0.0,545.32,0,1,24.444444,2
34119,11,16,5.0,0.0,22.38,0.0,23.4,8.06,0,0.0,377.906,0,1,24.444444,2
34120,11,17,5.0,0.0,21.98,0.0,24.54,8.06,0,0.0,140.607,0,1,24.444444,2
34121,11,18,5.0,0.0,21.37,0.0,27.86,8.06,0,0.0,0.0,0,1,24.444444,2
34122,11,19,5.0,0.0,21.47,0.0,29.72,8.06,0,0.0,0.0,0,1,24.444444,2
34123,11,20,5.0,0.0,21.35,0.0,31.09,8.06,0,0.0,0.0,0,1,24.444444,2
34124,11,21,5.0,0.0,21.18,0.0,32.54,5.37,0,0.0,0.0,0,1,24.444444,2
34125,11,22,5.0,0.0,21.41,0.0,32.48,2.35,0,0.0,0.0,0,1,24.444444,2
34126,11,23,5.0,0.0,21.44,0.01,32.52,2.35,0,0.0,0.0,0,1,24.444444,2
34127,11,24,5.0,0.0,21.22,0.0,32.83,1.45,0,0.0,0.0,0,1,24.444444,2
34128,11,1,6.0,0.0,20.92,0.0,33.33,1.45,0,0.0,0.0,0,1,24.444444,2
34129,11,2,6.0,0.0,20.75,0.0,33.66,0.44,0,0.0,0.0,0,1,24.444444,2
34130,11,3,6.0,0.0,20.49,0.0,34.2,0.44,0,0.0,0.0,0,1,24.444444,2
34131,11,4,6.0,0.0,20.2,0.0,34.8,0.44,0,0.0,0.0,0,1,24.444444,2
34132,11,5,6.0,0.0,20.03,0.0,35.18,0.44,0,0.0,0.0,0,1,24.444444,2
34133,11,6,6.0,0.0,19.86,0.0,35.55,0.44,0,0.0,0.0,0,1,24.444444,2
34134,11,7,6.0,0.0,19.69,0.0,35.92,0.44,0,0.0,0.0,0,1,24.444444,2
34135,11,8,6.0,0.0,20.07,0.0,35.14,0.44,0,0.26,124.87,0,1,24.444444,2
34136,11,9,6.0,0.0,20.94,0.0,33.48,1.45,0,0.48,343.947,0,1,24.444444,2
34137,11,10,6.0,0.0,21.09,0.0,31.93,5.37,0,0.0,519.245,0,1,24.444444,2
34138,11,11,6.0,0.0,21.63,0.0,28.11,8.06,0,0.0,621.126,0,1,24.444444,2
34139,11,12,6.0,0.0,22.34,0.0,24.5,8.06,0,0.0,685.615,0,1,24.444444,2
34140,11,13,6.0,0.0,22.35,0.0,22.52,8.06,0,0.0,689.384,0,1,24.444444,2
34141,11,14,6.0,0.0,22.56,0.0,21.86,8.06,0,0.0,608.992,0,1,24.444444,2
34142,11,15,6.0,0.0,22.72,0.0,21.56,8.06,0,0.0,537.33,0,1,24.444444,2
34143,11,16,6.0,0.0,22.8,0.0,21.75,8.06,0,0.0,372.685,0,1,24.444444,2
34144,11,17,6.0,0.0,22.34,0.0,22.0,8.06,0,0.0,140.851,0,1,24.444444,2
34145,11,18,6.0,0.0,21.45,0.0,24.84,8.06,0,0.0,0.0,0,1,24.444444,2
34146,11,19,6.0,0.0,21.48,0.0,27.64,8.06,0,0.0,0.0,0,1,24.444444,2
34147,11,20,6.0,0.0,21.35,0.0,30.67,8.06,0,0.0,0.0,0,1,24.444444,2
34148,11,21,6.0,0.0,21.04,0.0,33.94,5.37,0,0.0,0.0,0,1,24.444444,2
34149,11,22,6.0,0.0,21.35,0.0,33.96,2.35,0,0.0,0.0,0,1,24.444444,2
34150,11,23,6.0,0.0,21.38,0.0,34.11,2.35,0,0.0,0.0,0,1,24.444444,2
34151,11,24,6.0,0.0,21.24,0.0,34.58,2.35,0,0.0,0.0,0,1,24.444444,2
34152,11,1,7.0,0.0,20.9,0.0,35.42,1.45,0,0.0,0.0,0,1,24.444444,2
34153,11,2,7.0,0.0,20.7,0.0,35.83,0.44,0,0.0,0.0,0,1,24.444444,2
34154,11,3,7.0,0.0,20.46,0.0,36.37,0.44,0,0.0,0.0,0,1,24.444444,2
34155,11,4,7.0,0.0,20.21,0.0,36.94,0.44,0,0.0,0.0,0,1,24.444444,2
34156,11,5,7.0,0.0,19.98,0.0,37.46,0.44,0,0.0,0.0,0,1,24.444444,2
34157,11,6,7.0,0.0,19.77,0.0,37.95,0.44,0,0.0,0.0,0,1,24.444444,2
34158,11,7,7.0,0.0,19.62,0.0,38.34,0.44,0,0.0,0.0,0,1,24.444444,2
34159,11,8,7.0,0.0,20.04,0.0,37.42,0.44,0,0.27,116.663,0,1,24.444444,2
34160,11,9,7.0,0.0,20.95,0.0,35.75,1.45,0,0.49,317.861,0,1,24.444444,2
34161,11,10,7.0,0.0,21.33,0.0,33.99,5.37,0,0.0,492.382,0,1,24.444444,2
34162,11,11,7.0,0.0,22.11,0.0,31.53,8.06,0,0.0,596.01,0,1,24.444444,2
34163,11,12,7.0,0.0,22.93,0.0,34.62,8.06,0,0.0,649.786,0,1,24.444444,2
34164,11,13,7.0,0.0,23.37,0.0,39.6,8.06,0,0.0,661.079,0,1,24.444444,2
34165,11,14,7.0,0.0,23.75,0.0,40.72,8.06,0,1.36,608.926,0,1,24.444444,2
34166,11,15,7.0,0.0,23.86,0.0,40.16,8.06,0,3.09,498.857,0,1,24.444444,2
34167,11,16,7.0,0.0,23.84,0.0,38.55,8.06,0,1.12,334.618,0,1,24.444444,2
34168,11,17,7.0,0.0,23.44,0.0,38.16,8.06,0,0.0,114.547,0,1,24.444444,2
34169,11,18,7.0,0.0,22.36,0.0,40.91,8.06,0,0.0,0.0,0,1,24.444444,2
34170,11,19,7.0,0.0,21.47,0.0,43.9,5.37,0,0.0,0.0,0,1,24.444444,2
34171,11,20,7.0,0.0,21.78,0.0,43.6,2.35,0,0.0,0.0,0,1,24.444444,2
34172,11,21,7.0,0.0,22.01,0.05,43.29,2.35,0,0.0,0.0,0,1,24.444444,2
34173,11,22,7.0,0.0,21.94,0.07,43.68,2.35,0,0.0,0.0,0,1,24.444444,2
34174,11,23,7.0,0.0,21.79,0.07,44.38,2.35,0,0.0,0.0,0,1,24.444444,2
34175,11,24,7.0,0.0,21.61,0.06,45.19,2.35,0,0.0,0.0,0,1,24.444444,2
34176,11,1,1.0,0.0,21.42,0.0,45.69,0.44,0,0.0,0.0,0,1,24.444444,2
34177,11,2,1.0,0.0,21.2,0.0,46.33,0.44,0,0.0,0.0,0,1,24.444444,2
34178,11,3,1.0,0.0,20.94,0.0,47.11,0.44,0,0.0,0.0,0,1,24.444444,2
34179,11,4,1.0,0.0,20.75,0.0,47.79,0.44,0,0.0,0.0,0,1,24.444444,2
34180,11,5,1.0,0.0,20.62,0.0,48.25,0.44,0,0.0,0.0,0,1,24.444444,2
34181,11,6,1.0,0.0,20.48,0.0,48.79,0.44,0,0.0,0.0,0,1,24.444444,2
34182,11,7,1.0,0.0,20.41,0.0,49.01,0.44,0,0.0,0.0,0,1,24.444444,2
34183,11,8,1.0,0.0,20.62,0.0,48.33,0.44,0,0.0,106.256,0,1,24.444444,2
34184,11,9,1.0,0.0,21.02,0.0,47.05,0.44,0,0.45,318.206,0,1,24.444444,2
34185,11,10,1.0,0.0,21.43,0.0,45.6,2.46,0,0.41,485.944,0,1,24.444444,2
34186,11,11,1.0,0.0,21.9,0.0,44.3,6.27,0,0.0,610.532,0,1,24.444444,2
34187,11,12,1.0,0.0,22.54,0.0,42.66,8.06,0,0.0,666.39,0,1,24.444444,2
34188,11,13,1.0,0.0,22.92,0.0,41.21,8.06,0,0.0,670.599,0,1,24.444444,2
34189,11,14,1.0,0.0,23.39,0.0,39.81,8.06,0,0.0,613.642,0,1,24.444444,2
34190,11,15,1.0,0.0,23.64,0.0,38.06,8.06,0,0.0,514.993,0,1,24.444444,2
34191,11,16,1.0,0.0,23.67,0.0,37.54,8.06,0,0.0,352.993,0,1,24.444444,2
34192,11,17,1.0,0.0,23.1,0.0,40.45,8.06,0,0.0,128.82,0,1,24.444444,2
34193,11,18,1.0,0.0,22.32,0.0,43.25,5.37,0,0.0,0.0,0,1,24.444444,2
34194,11,19,1.0,0.0,22.61,0.03,40.03,2.35,0,0.0,0.0,0,1,24.444444,2
34195,11,20,1.0,0.0,22.53,0.1,39.2,2.35,0,0.0,0.0,0,1,24.444444,2
34196,11,21,1.0,0.0,22.41,0.12,39.48,2.35,0,0.0,0.0,0,1,24.444444,2
34197,11,22,1.0,0.0,22.21,0.12,40.51,2.35,0,0.0,0.0,0,1,24.444444,2
34198,11,23,1.0,0.0,21.96,0.11,41.35,2.35,0,0.0,0.0,0,1,24.444444,2
34199,11,24,1.0,0.0,21.71,0.05,42.04,1.45,0,0.0,0.0,0,1,24.444444,2
34200,11,1,8.0,0.0,21.54,0.0,42.53,0.44,0,0.0,0.0,0,1,24.444444,2
34201,11,2,8.0,0.0,21.24,0.0,43.3,0.44,0,0.0,0.0,0,1,24.444444,2
34202,11,3,8.0,0.0,20.99,0.0,43.92,0.44,0,0.0,0.0,0,1,24.444444,2
34203,11,4,8.0,0.0,20.78,0.0,44.39,0.44,0,0.0,0.0,0,1,24.444444,2
34204,11,5,8.0,0.0,20.57,0.0,44.89,0.44,0,0.0,0.0,0,1,24.444444,2
34205,11,6,8.0,0.0,20.39,0.0,45.41,0.44,0,0.0,0.0,0,1,24.444444,2
34206,11,7,8.0,0.0,20.18,0.0,46.0,0.44,0,0.0,0.0,0,1,24.444444,2
34207,11,8,8.0,0.0,20.33,0.0,45.49,0.44,0,0.0,114.572,0,1,24.444444,2
34208,11,9,8.0,0.0,20.87,0.0,43.68,0.44,0,0.43,330.779,0,1,24.444444,2
34209,11,10,8.0,0.0,21.42,0.0,40.99,2.46,0,0.39,504.102,0,1,24.444444,2
34210,11,11,8.0,0.0,22.19,0.0,35.99,6.27,0,0.0,617.001,0,1,24.444444,2
34211,11,12,8.0,0.0,22.92,0.0,31.18,8.06,0,0.0,677.158,0,1,24.444444,2
34212,11,13,8.0,0.0,23.1,0.0,30.8,8.06,0,0.0,691.902,0,1,24.444444,2
34213,11,14,8.0,0.0,23.41,0.0,29.73,8.06,0,0.0,639.593,0,1,24.444444,2
34214,11,15,8.0,0.0,23.45,0.0,27.11,8.06,0,0.0,543.889,0,1,24.444444,2
34215,11,16,8.0,0.0,23.23,0.0,25.48,8.06,0,0.0,367.67,0,1,24.444444,2
34216,11,17,8.0,0.0,22.78,0.0,25.28,8.06,0,0.0,134.023,0,1,24.444444,2
34217,11,18,8.0,0.0,21.92,0.0,27.29,5.37,0,0.0,0.0,0,1,24.444444,2
34218,11,19,8.0,0.0,22.21,0.02,27.98,2.35,0,0.0,0.0,0,1,24.444444,2
34219,11,20,8.0,0.0,21.97,0.06,29.02,2.35,0,0.0,0.0,0,1,24.444444,2
34220,11,21,8.0,0.0,21.86,0.08,29.75,2.35,0,0.0,0.0,0,1,24.444444,2
34221,11,22,8.0,0.0,21.74,0.08,30.35,2.35,0,0.0,0.0,0,1,24.444444,2
34222,11,23,8.0,0.0,21.51,0.06,31.01,2.35,0,0.0,0.0,0,1,24.444444,2
34223,11,24,8.0,0.0,21.26,0.01,31.61,1.45,0,0.0,0.0,0,1,24.444444,2
34224,11,1,3.0,0.0,21.05,0.0,32.04,0.44,0,0.0,0.0,0,1,24.444444,2
34225,11,2,3.0,0.0,20.78,0.0,32.59,0.44,0,0.0,0.0,0,1,24.444444,2
34226,11,3,3.0,0.0,20.51,0.0,33.17,0.44,0,0.0,0.0,0,1,24.444444,2
34227,11,4,3.0,0.0,20.3,0.0,33.69,0.44,0,0.0,0.0,0,1,24.444444,2
34228,11,5,3.0,0.0,20.15,0.0,34.07,0.44,0,0.0,0.0,0,1,24.444444,2
34229,11,6,3.0,0.0,19.97,0.0,34.63,0.44,0,0.0,0.0,0,1,24.444444,2
34230,11,7,3.0,0.0,19.85,0.0,35.16,0.44,0,0.0,0.0,0,1,24.444444,2
34231,11,8,3.0,0.0,20.24,0.0,35.05,0.44,0,0.26,105.484,0,1,24.444444,2
34232,11,9,3.0,0.0,21.04,0.0,35.56,1.45,0,0.92,316.738,0,1,24.444444,2
34233,11,10,3.0,0.0,21.77,0.0,40.63,5.37,0,1.17,481.104,0,1,24.444444,2
34234,11,11,3.0,0.0,23.16,0.0,43.95,8.06,0,2.92,589.446,0,1,24.444444,2
34235,11,12,3.0,0.0,23.87,0.0,46.82,8.06,0,21.84,640.031,0,1,24.444444,2
34236,11,13,3.0,0.0,23.89,0.0,49.87,8.06,0,36.96,650.002,0,1,24.444444,2
34237,11,14,3.0,0.0,23.89,0.0,51.87,8.06,0,51.85,611.521,0,1,24.444444,2
34238,11,15,3.0,0.0,23.89,0.0,52.65,8.06,0,54.45,498.269,0,1,24.444444,2
34239,11,16,3.0,0.0,23.89,0.0,54.1,8.06,0,47.33,339.676,0,1,24.444444,2
34240,11,17,3.0,0.0,23.86,0.0,57.39,8.06,0,15.26,120.24,0,1,24.444444,2
34241,11,18,3.0,0.0,23.47,0.0,61.85,8.06,0,0.0,0.0,0,1,24.444444,2
34242,11,19,3.0,0.0,23.09,0.0,64.21,8.06,0,0.0,0.0,0,1,24.444444,2
34243,11,20,3.0,0.0,22.66,0.0,65.67,8.06,0,0.0,0.0,0,1,24.444444,2
34244,11,21,3.0,0.0,22.36,0.0,65.58,5.37,0,0.0,0.0,0,1,24.444444,2
34245,11,22,3.0,0.0,22.65,0.02,64.97,2.35,0,0.0,0.0,0,1,24.444444,2
34246,11,23,3.0,0.0,22.79,0.11,65.31,2.35,0,0.0,0.0,0,1,24.444444,2
34247,11,24,3.0,0.0,22.62,0.08,66.6,1.45,0,0.0,0.0,0,1,24.444444,2
34248,11,1,4.0,0.0,22.49,0.0,67.32,0.44,0,0.0,0.0,0,1,24.444444,2
34249,11,2,4.0,0.0,22.3,0.0,68.2,0.44,0,0.0,0.0,0,1,24.444444,2
34250,11,3,4.0,0.0,22.11,0.0,69.05,0.44,0,0.0,0.0,0,1,24.444444,2
34251,11,4,4.0,0.0,21.95,0.0,69.78,0.44,0,0.0,0.0,0,1,24.444444,2
34252,11,5,4.0,0.0,21.8,0.0,70.51,0.44,0,0.0,0.0,0,1,24.444444,2
34253,11,6,4.0,0.0,21.63,0.0,71.18,0.44,0,0.0,0.0,0,1,24.444444,2
34254,11,7,4.0,0.0,21.52,0.0,71.66,0.44,0,0.0,0.0,0,1,24.444444,2
34255,11,8,4.0,0.0,21.7,0.0,70.87,0.44,0,0.43,102.115,0,1,24.444444,2
34256,11,9,4.0,0.0,22.07,0.0,69.5,1.45,0,0.8,231.448,0,1,24.444444,2
34257,11,10,4.0,0.0,22.99,0.0,66.67,5.37,0,2.43,372.615,0,1,24.444444,2
34258,11,11,4.0,0.0,23.84,0.0,63.99,8.06,0,31.65,559.45,0,1,24.444444,2
34259,11,12,4.0,0.0,23.89,0.0,62.23,8.06,0,50.72,593.715,0,1,24.444444,2
34260,11,13,4.0,0.0,23.89,0.0,61.42,8.06,0,51.49,451.483,0,1,24.444444,2
34261,11,14,4.0,0.0,23.89,0.0,61.95,8.06,0,69.22,481.16,0,1,24.444444,2
34262,11,15,4.0,0.0,23.89,0.0,61.94,8.06,0,71.36,324.271,0,1,24.444444,2
34263,11,16,4.0,0.0,23.89,0.0,63.09,8.06,0,72.59,307.794,0,1,24.444444,2
34264,11,17,4.0,0.0,23.89,0.0,65.32,8.06,0,58.53,97.1621,0,1,24.444444,2
34265,11,18,4.0,0.0,23.89,0.0,68.27,8.06,0,37.73,0.0,0,1,24.444444,2
34266,11,19,4.0,0.0,23.82,0.0,71.3,8.06,0,8.72,0.0,0,1,24.444444,2
34267,11,20,4.0,0.0,23.6,0.0,73.54,8.06,0,0.04,0.0,0,1,24.444444,2
34268,11,21,4.0,0.0,23.24,0.0,76.37,5.37,0,0.0,0.0,0,1,24.444444,2
34269,11,22,4.0,0.0,23.39,0.08,76.36,2.35,0,0.0,0.0,0,1,24.444444,2
34270,11,23,4.0,0.0,23.4,0.16,76.58,2.35,0,0.0,0.0,0,1,24.444444,2
34271,11,24,4.0,0.0,23.19,0.12,77.74,1.45,0,0.0,0.0,0,1,24.444444,2
34272,11,1,5.0,0.0,23.06,0.0,78.59,0.44,0,0.0,0.0,0,1,24.444444,2
34273,11,2,5.0,0.0,22.9,0.0,79.37,0.44,0,0.0,0.0,0,1,24.444444,2
34274,11,3,5.0,0.0,22.75,0.0,80.1,0.44,0,0.0,0.0,0,1,24.444444,2
34275,11,4,5.0,0.0,22.59,0.0,80.88,0.44,0,0.0,0.0,0,1,24.444444,2
34276,11,5,5.0,0.0,22.45,0.0,81.66,0.44,0,0.0,0.0,0,1,24.444444,2
34277,11,6,5.0,0.0,22.34,0.0,82.33,0.44,0,0.0,0.0,0,1,24.444444,2
34278,11,7,5.0,0.0,22.25,0.0,82.96,0.44,0,0.0,0.0,0,1,24.444444,2
34279,11,8,5.0,0.0,22.43,0.0,82.09,0.44,0,0.88,95.2949,0,1,24.444444,2
34280,11,9,5.0,0.0,22.99,0.0,80.35,1.45,0,2.76,239.801,0,1,24.444444,2
34281,11,10,5.0,0.0,23.67,0.0,80.11,5.37,0,13.66,146.585,0,1,24.444444,2
34282,11,11,5.0,0.0,23.89,0.0,79.19,8.06,0,38.26,197.396,0,1,24.444444,2
34283,11,12,5.0,0.0,23.89,0.0,76.22,8.06,0,51.95,185.136,0,1,24.444444,2
34284,11,13,5.0,0.0,23.89,0.0,74.42,8.06,0,55.69,394.611,0,1,24.444444,2
34285,11,14,5.0,0.0,23.89,0.0,73.23,8.06,0,58.93,384.945,0,1,24.444444,2
34286,11,15,5.0,0.0,23.89,0.0,70.87,8.06,0,57.58,346.682,0,1,24.444444,2
34287,11,16,5.0,0.0,23.89,0.0,68.67,8.06,0,46.89,292.145,0,1,24.444444,2
34288,11,17,5.0,0.0,23.86,0.0,68.93,8.06,0,15.81,86.2869,0,1,24.444444,2
34289,11,18,5.0,0.0,23.53,0.0,73.24,8.06,0,0.0,0.0,0,1,24.444444,2
34290,11,19,5.0,0.0,23.29,0.0,74.39,8.06,0,0.0,0.0,0,1,24.444444,2
34291,11,20,5.0,0.0,22.77,0.0,74.61,8.06,0,0.0,0.0,0,1,24.444444,2
34292,11,21,5.0,0.0,22.32,0.0,74.22,5.37,0,0.0,0.0,0,1,24.444444,2
34293,11,22,5.0,0.0,22.73,0.03,73.03,2.35,0,0.0,0.0,0,1,24.444444,2
34294,11,23,5.0,0.0,22.85,0.12,72.24,2.35,0,0.0,0.0,0,1,24.444444,2
34295,11,24,5.0,0.0,22.59,0.08,72.13,1.45,0,0.0,0.0,0,1,24.444444,2
34296,12,1,6.0,0.0,22.33,0.05,72.05,1.45,0,0.0,0.0,0,1,24.444444,2
34297,12,2,6.0,0.0,22.22,0.0,72.04,0.44,0,0.0,0.0,0,1,24.444444,2
34298,12,3,6.0,0.0,22.07,0.0,72.5,0.44,0,0.0,0.0,0,1,24.444444,2
34299,12,4,6.0,0.0,21.87,0.0,73.29,0.44,0,0.0,0.0,0,1,24.444444,2
34300,12,5,6.0,0.0,21.66,0.0,74.04,0.44,0,0.0,0.0,0,1,24.444444,2
34301,12,6,6.0,0.0,21.47,0.0,74.74,0.44,0,0.0,0.0,0,1,24.444444,2
34302,12,7,6.0,0.0,21.27,0.0,75.37,0.44,0,0.0,0.0,0,1,24.444444,2
34303,12,8,6.0,0.0,21.42,0.0,74.19,0.44,0,0.48,93.2241,0,1,24.444444,2
34304,12,9,6.0,0.0,21.74,0.0,70.44,1.45,0,0.82,289.13,0,1,24.444444,2
34305,12,10,6.0,0.0,22.22,0.0,64.37,5.37,0,0.0,460.109,0,1,24.444444,2
34306,12,11,6.0,0.0,22.99,0.0,58.76,8.06,0,0.0,579.311,0,1,24.444444,2
34307,12,12,6.0,0.0,23.55,0.0,56.03,8.06,0,0.0,635.06,0,1,24.444444,2
34308,12,13,6.0,0.0,23.7,0.0,54.58,8.06,0,1.82,639.317,0,1,24.444444,2
34309,12,14,6.0,0.0,23.89,0.0,49.93,8.06,0,19.86,598.934,0,1,24.444444,2
34310,12,15,6.0,0.0,23.89,0.0,45.27,8.06,0,30.64,489.312,0,1,24.444444,2
34311,12,16,6.0,0.0,23.89,0.0,44.29,8.06,0,33.48,332.298,0,1,24.444444,2
34312,12,17,6.0,0.0,23.87,0.0,47.09,8.06,0,10.33,114.442,0,1,24.444444,2
34313,12,18,6.0,0.0,23.32,0.0,51.23,8.06,0,0.0,0.0,0,1,24.444444,2
34314,12,19,6.0,0.0,22.85,0.0,53.96,8.06,0,0.0,0.0,0,1,24.444444,2
34315,12,20,6.0,0.0,22.29,0.0,55.29,8.06,0,0.0,0.0,0,1,24.444444,2
34316,12,21,6.0,0.0,21.8,0.0,56.42,5.37,0,0.0,0.0,0,1,24.444444,2
34317,12,22,6.0,0.0,22.39,0.02,54.86,2.35,0,0.0,0.0,0,1,24.444444,2
